id,fecha,intensidad,ocupacion,carga,hora
3705,2021-10-02 09:15:00,1737,8.0,47,9
6404,2021-10-02 09:15:00,386,1.0,13,9
5671,2021-10-02 09:15:00,101,1.0,3,9
5879,2021-10-02 09:15:00,291,0.0,9,9
5671,2021-10-02 09:30:00,89,2.0,7,9
5879,2021-10-02 09:30:00,278,0.0,9,9
6404,2021-10-02 09:30:00,435,2.0,15,9
3705,2021-10-02 09:30:00,2112,9.0,57,9
5879,2021-10-02 09:45:00,366,0.0,13,9
5671,2021-10-02 09:45:00,89,2.0,6,9
3705,2021-10-02 09:45:00,2177,10.0,60,9
6404,2021-10-02 09:45:00,511,2.0,15,9
5879,2021-10-02 10:00:00,467,0.0,16,10
6404,2021-10-02 10:00:00,515,1.0,15,10
3705,2021-10-02 10:00:00,2104,10.0,57,10
5671,2021-10-02 10:00:00,66,1.0,5,10
3705,2021-10-02 10:15:00,1896,8.0,52,10
5671,2021-10-02 10:15:00,94,2.0,6,10
6404,2021-10-02 10:15:00,508,0.0,14,10
5879,2021-10-02 10:15:00,414,1.0,14,10
5671,2021-10-02 10:30:00,118,2.0,5,10
5879,2021-10-02 10:30:00,454,1.0,16,10
6404,2021-10-02 10:30:00,597,1.0,17,10
3705,2021-10-02 10:30:00,2056,9.0,55,10
3705,2021-10-02 10:45:00,2208,11.0,60,10
5879,2021-10-02 10:45:00,498,1.0,16,10
6404,2021-10-02 10:45:00,588,2.0,19,10
5671,2021-10-02 10:45:00,154,8.0,10,10
3705,2021-10-02 11:00:00,2241,12.0,60,11
5671,2021-10-02 11:00:00,127,9.0,11,11
5879,2021-10-02 11:00:00,512,1.0,17,11
6404,2021-10-02 11:00:00,595,2.0,20,11
6404,2021-10-02 11:15:00,634,1.0,18,11
3705,2021-10-02 11:15:00,2120,10.0,57,11
5671,2021-10-02 11:15:00,131,9.0,10,11
5879,2021-10-02 11:15:00,464,0.0,15,11
5879,2021-10-02 11:30:00,600,2.0,21,11
5671,2021-10-02 11:30:00,167,7.0,12,11
3705,2021-10-02 11:30:00,2316,17.0,66,11
6404,2021-10-02 11:30:00,694,1.0,20,11
3705,2021-10-02 11:45:00,2508,16.0,68,11
6404,2021-10-02 11:45:00,706,3.0,23,11
5879,2021-10-02 11:45:00,590,0.0,21,11
5671,2021-10-02 11:45:00,140,6.0,10,11
3705,2021-10-02 12:00:00,2580,13.0,67,12
5879,2021-10-02 12:00:00,669,0.0,24,12
5671,2021-10-02 12:00:00,225,11.0,15,12
6404,2021-10-02 12:00:00,680,3.0,24,12
5879,2021-10-02 12:15:00,608,2.0,22,12
5671,2021-10-02 12:15:00,193,6.0,13,12
3705,2021-10-02 12:15:00,2644,12.0,70,12
6404,2021-10-02 12:15:00,837,3.0,26,12
6404,2021-10-02 12:30:00,904,3.0,27,12
5879,2021-10-02 12:30:00,724,1.0,25,12
5671,2021-10-02 12:30:00,120,7.0,12,12
3705,2021-10-02 12:30:00,2504,12.0,66,12
6404,2021-10-02 12:45:00,882,3.0,28,12
3705,2021-10-02 12:45:00,2576,13.0,68,12
5671,2021-10-02 12:45:00,220,25.0,19,12
5879,2021-10-02 12:45:00,755,2.0,26,12
5879,2021-10-02 13:00:00,817,1.0,28,13
6404,2021-10-02 13:00:00,810,2.0,24,13
5671,2021-10-02 13:00:00,358,32.0,31,13
3705,2021-10-02 13:00:00,2996,14.0,77,13
3705,2021-10-02 13:15:00,2832,13.0,75,13
5671,2021-10-02 13:15:00,393,30.0,38,13
5879,2021-10-02 13:15:00,629,1.0,22,13
6404,2021-10-02 13:15:00,915,4.0,28,13
3705,2021-10-02 13:30:00,3028,15.0,79,13
6404,2021-10-02 13:30:00,807,3.0,26,13
5879,2021-10-02 13:30:00,755,1.0,26,13
5671,2021-10-02 13:30:00,190,11.0,20,13
3705,2021-10-02 13:45:00,3068,14.0,80,13
5879,2021-10-02 13:45:00,722,1.0,25,13
5671,2021-10-02 13:45:00,195,11.0,20,13
6404,2021-10-02 13:45:00,800,3.0,26,13
6404,2021-10-02 14:00:00,758,3.0,26,14
5879,2021-10-02 14:00:00,715,2.0,25,14
5671,2021-10-02 14:00:00,165,8.0,11,14
3705,2021-10-02 14:00:00,3348,16.0,86,14
3705,2021-10-02 14:15:00,3444,17.0,88,14
5879,2021-10-02 14:15:00,736,2.0,25,14
6404,2021-10-02 14:15:00,900,4.0,28,14
5671,2021-10-02 14:15:00,154,5.0,13,14
6404,2021-10-02 14:30:00,1020,4.0,31,14
5671,2021-10-02 14:30:00,140,5.0,11,14
3705,2021-10-02 14:30:00,3436,17.0,88,14
5879,2021-10-02 14:30:00,680,1.0,23,14
6404,2021-10-02 14:45:00,898,3.0,29,14
3705,2021-10-02 14:45:00,3017,15.0,78,14
5671,2021-10-02 14:45:00,130,9.0,10,14
5879,2021-10-02 14:45:00,660,1.0,23,14
3705,2021-10-02 15:00:00,2380,11.0,63,15
5671,2021-10-02 15:00:00,171,12.0,11,15
6404,2021-10-02 15:00:00,830,3.0,27,15
5879,2021-10-02 15:00:00,537,1.0,19,15
5879,2021-10-02 15:15:00,439,0.0,15,15
5671,2021-10-02 15:15:00,77,2.0,8,15
3705,2021-10-02 15:15:00,1744,7.0,47,15
6404,2021-10-02 15:15:00,793,3.0,26,15
6404,2021-10-02 15:30:00,700,2.0,21,15
5671,2021-10-02 15:30:00,128,7.0,11,15
3705,2021-10-02 15:30:00,1560,8.0,43,15
5879,2021-10-02 15:30:00,437,1.0,15,15
5671,2021-10-02 15:45:00,106,7.0,9,15
3705,2021-10-02 15:45:00,1441,6.0,39,15
5879,2021-10-02 15:45:00,388,0.0,13,15
6404,2021-10-02 15:45:00,496,1.0,18,15
5879,2021-10-02 16:00:00,264,0.0,8,16
6404,2021-10-02 16:00:00,542,1.0,15,16
3705,2021-10-02 16:00:00,1452,7.0,40,16
5671,2021-10-02 16:00:00,85,4.0,5,16
5671,2021-10-02 16:15:00,109,8.0,8,16
5879,2021-10-02 16:15:00,365,1.0,11,16
6404,2021-10-02 16:15:00,520,1.0,17,16
3705,2021-10-02 16:15:00,1560,7.0,44,16
5879,2021-10-02 16:30:00,415,1.0,14,16
5671,2021-10-02 16:30:00,102,7.0,9,16
6404,2021-10-02 16:30:00,537,2.0,15,16
3705,2021-10-02 16:30:00,1723,7.0,47,16
5879,2021-10-02 16:45:00,344,0.0,11,16
3705,2021-10-02 16:45:00,1912,8.0,51,16
5671,2021-10-02 16:45:00,95,2.0,6,16
6404,2021-10-02 16:45:00,596,2.0,17,16
5671,2021-10-02 17:00:00,105,2.0,7,17
6404,2021-10-02 17:00:00,568,2.0,21,17
3705,2021-10-02 17:00:00,2096,10.0,56,17
5879,2021-10-02 17:00:00,395,0.0,14,17
5671,2021-10-02 17:15:00,116,2.0,6,17
3705,2021-10-02 17:15:00,2172,9.0,58,17
6404,2021-10-02 17:15:00,586,2.0,17,17
5879,2021-10-02 17:15:00,461,1.0,16,17
5671,2021-10-02 17:30:00,70,5.0,9,17
6404,2021-10-02 17:30:00,567,1.0,18,17
3705,2021-10-02 17:30:00,2248,9.0,61,17
5879,2021-10-02 17:30:00,448,0.0,16,17
3705,2021-10-02 17:45:00,2248,10.0,60,17
6404,2021-10-02 17:45:00,605,1.0,21,17
5671,2021-10-02 17:45:00,139,8.0,9,17
5879,2021-10-02 17:45:00,426,0.0,14,17
6404,2021-10-02 18:00:00,701,2.0,21,18
5879,2021-10-02 18:00:00,477,0.0,18,18
3705,2021-10-02 18:00:00,2508,11.0,66,18
5671,2021-10-02 18:00:00,120,5.0,12,18
5879,2021-10-02 18:15:00,471,1.0,17,18
5671,2021-10-02 18:15:00,128,7.0,10,18
3705,2021-10-02 18:15:00,2604,13.0,68,18
6404,2021-10-02 18:15:00,744,2.0,25,18
6404,2021-10-02 18:30:00,828,3.0,26,18
5879,2021-10-02 18:30:00,559,1.0,20,18
5671,2021-10-02 18:30:00,123,7.0,11,18
3705,2021-10-02 18:30:00,2820,14.0,74,18
5671,2021-10-02 18:45:00,123,8.0,8,18
3705,2021-10-02 18:45:00,3075,15.0,79,18
5879,2021-10-02 18:45:00,578,1.0,20,18
6404,2021-10-02 18:45:00,930,4.0,27,18
5671,2021-10-02 19:00:00,138,7.0,11,19
5879,2021-10-02 19:00:00,563,1.0,19,19
3705,2021-10-02 19:00:00,2983,15.0,79,19
6404,2021-10-02 19:00:00,970,5.0,29,19
3705,2021-10-02 19:15:00,3095,14.0,81,19
5671,2021-10-02 19:15:00,93,3.0,8,19
5879,2021-10-02 19:15:00,518,1.0,17,19
6404,2021-10-02 19:15:00,975,5.0,35,19
5671,2021-10-02 19:30:00,117,2.0,6,19
5879,2021-10-02 19:30:00,519,1.0,19,19
6404,2021-10-02 19:30:00,1005,6.0,34,19
3705,2021-10-02 19:30:00,3236,15.0,84,19
6404,2021-10-02 19:45:00,923,4.0,30,19
5879,2021-10-02 19:45:00,551,2.0,19,19
5671,2021-10-02 19:45:00,161,10.0,11,19
3705,2021-10-02 19:45:00,3064,15.0,79,19
3705,2021-10-02 20:00:00,3081,14.0,81,20
5671,2021-10-02 20:00:00,135,3.0,10,20
6404,2021-10-02 20:00:00,939,4.0,28,20
5879,2021-10-02 20:00:00,501,1.0,17,20
5879,2021-10-02 20:15:00,514,1.0,17,20
5671,2021-10-02 20:15:00,103,4.0,9,20
3705,2021-10-02 20:15:00,3132,15.0,82,20
6404,2021-10-02 20:15:00,909,5.0,32,20
5671,2021-10-02 20:30:00,101,4.0,9,20
3705,2021-10-02 20:30:00,2991,14.0,78,20
6404,2021-10-02 20:30:00,872,4.0,30,20
5879,2021-10-02 20:30:00,583,1.0,20,20
5879,2021-10-02 20:45:00,545,1.0,18,20
6404,2021-10-02 20:45:00,1015,8.0,34,20
3705,2021-10-02 20:45:00,3040,14.0,79,20
5671,2021-10-02 20:45:00,117,3.0,7,20
6404,2021-10-02 21:00:00,1082,7.0,34,21
5671,2021-10-02 21:00:00,126,9.0,9,21
3705,2021-10-02 21:00:00,2888,13.0,75,21
5879,2021-10-02 21:00:00,601,1.0,21,21
6404,2021-10-02 21:15:00,758,3.0,28,21
3705,2021-10-02 21:15:00,2947,14.0,78,21
5879,2021-10-02 21:15:00,523,1.0,18,21
5671,2021-10-02 21:15:00,125,6.0,13,21
6404,2021-10-02 21:30:00,605,4.0,23,21
5671,2021-10-02 21:30:00,83,1.0,7,21
3705,2021-10-02 21:30:00,2508,12.0,66,21
5879,2021-10-02 21:30:00,462,1.0,16,21
5879,2021-10-02 21:45:00,424,0.0,14,21
3705,2021-10-02 21:45:00,2221,10.0,59,21
6404,2021-10-02 21:45:00,640,2.0,19,21
5671,2021-10-02 21:45:00,106,1.0,5,21
5671,2021-10-02 22:00:00,100,2.0,8,22
3705,2021-10-02 22:00:00,1908,8.0,52,22
6404,2021-10-02 22:00:00,490,2.0,19,22
5879,2021-10-02 22:00:00,383,1.0,14,22
5671,2021-10-02 22:15:00,66,0.0,2,22
3705,2021-10-02 22:15:00,1737,8.0,47,22
6404,2021-10-02 22:15:00,528,1.0,16,22
5879,2021-10-02 22:15:00,331,1.0,11,22
5879,2021-10-02 22:30:00,334,1.0,12,22
5671,2021-10-02 22:30:00,108,2.0,7,22
3705,2021-10-02 22:30:00,1776,7.0,48,22
6404,2021-10-02 22:30:00,502,2.0,18,22
5671,2021-10-02 22:45:00,86,3.0,9,22
6404,2021-10-02 22:45:00,484,2.0,15,22
3705,2021-10-02 22:45:00,1483,6.0,41,22
5879,2021-10-02 22:45:00,334,1.0,11,22
5671,2021-10-02 23:00:00,93,3.0,4,23
6404,2021-10-02 23:00:00,490,1.0,14,23
3705,2021-10-02 23:00:00,1308,6.0,36,23
5879,2021-10-02 23:00:00,118,0.0,5,23
5879,2021-10-02 23:15:00,244,1.0,8,23
3705,2021-10-02 23:15:00,1289,6.0,37,23
6404,2021-10-02 23:15:00,1159,3.0,32,23
5671,2021-10-02 23:15:00,89,5.0,6,23
6404,2021-10-02 23:30:00,1271,9.0,40,23
5671,2021-10-02 23:30:00,57,1.0,3,23
5879,2021-10-02 23:30:00,238,0.0,9,23
3705,2021-10-02 23:30:00,1484,7.0,41,23
6404,2021-10-02 23:45:00,635,4.0,31,23
5879,2021-10-02 23:45:00,337,0.0,10,23
3705,2021-10-02 23:45:00,1248,5.0,34,23
5671,2021-10-02 23:45:00,71,1.0,4,23
3705,2021-10-03 00:00:00,1272,7.0,36,0
6404,2021-10-03 00:00:00,335,0.0,12,0
5671,2021-10-03 00:00:00,68,2.0,3,0
5879,2021-10-03 00:00:00,315,1.0,10,0
5879,2021-10-03 00:15:00,278,1.0,9,0
3705,2021-10-03 00:15:00,1239,5.0,36,0
5671,2021-10-03 00:15:00,84,2.0,4,0
6404,2021-10-03 00:15:00,428,1.0,14,0
6404,2021-10-03 00:30:00,498,1.0,12,0
5671,2021-10-03 00:30:00,57,3.0,6,0
3705,2021-10-03 00:30:00,1215,5.0,33,0
5879,2021-10-03 00:30:00,240,1.0,8,0
6404,2021-10-03 00:45:00,391,1.0,14,0
5879,2021-10-03 00:45:00,241,0.0,8,0
3705,2021-10-03 00:45:00,1096,4.0,31,0
5671,2021-10-03 00:45:00,48,0.0,2,0
5671,2021-10-03 01:00:00,48,1.0,3,1
5879,2021-10-03 01:00:00,162,1.0,6,1
3705,2021-10-03 01:00:00,1197,5.0,33,1
6404,2021-10-03 01:00:00,278,0.0,10,1
6404,2021-10-03 01:15:00,311,0.0,8,1
3705,2021-10-03 01:15:00,969,6.0,27,1
5879,2021-10-03 01:15:00,123,1.0,5,1
5671,2021-10-03 01:15:00,71,1.0,4,1
5671,2021-10-03 01:30:00,78,2.0,4,1
3705,2021-10-03 01:30:00,997,5.0,28,1
5879,2021-10-03 01:30:00,139,0.0,5,1
6404,2021-10-03 01:30:00,304,0.0,10,1
6404,2021-10-03 01:45:00,165,0.0,7,1
5879,2021-10-03 01:45:00,113,0.0,5,1
3705,2021-10-03 01:45:00,673,3.0,18,1
5671,2021-10-03 01:45:00,60,1.0,4,1
5671,2021-10-03 02:00:00,14,0.0,3,2
3705,2021-10-03 02:00:00,595,3.0,17,2
6404,2021-10-03 02:00:00,147,0.0,5,2
5879,2021-10-03 02:00:00,79,0.0,3,2
6404,2021-10-03 02:15:00,171,0.0,4,2
5879,2021-10-03 02:15:00,150,0.0,6,2
3705,2021-10-03 02:15:00,588,3.0,17,2
5671,2021-10-03 02:15:00,47,1.0,2,2
6404,2021-10-03 02:30:00,114,0.0,5,2
5671,2021-10-03 02:30:00,35,0.0,1,2
3705,2021-10-03 02:30:00,632,3.0,18,2
5879,2021-10-03 02:30:00,94,0.0,3,2
5879,2021-10-03 02:45:00,48,0.0,2,2
3705,2021-10-03 02:45:00,524,3.0,14,2
5671,2021-10-03 02:45:00,35,0.0,1,2
6404,2021-10-03 02:45:00,114,0.0,3,2
3705,2021-10-03 03:00:00,435,2.0,12,3
5879,2021-10-03 03:00:00,72,0.0,2,3
5671,2021-10-03 03:00:00,26,0.0,2,3
6404,2021-10-03 03:00:00,87,0.0,2,3
6404,2021-10-03 03:15:00,76,0.0,2,3
5671,2021-10-03 03:15:00,25,0.0,1,3
5879,2021-10-03 03:15:00,72,0.0,2,3
3705,2021-10-03 03:15:00,436,2.0,13,3
5879,2021-10-03 03:30:00,59,0.0,3,3
3705,2021-10-03 03:30:00,480,3.0,13,3
6404,2021-10-03 03:30:00,62,0.0,2,3
5671,2021-10-03 03:30:00,19,0.0,1,3
3705,2021-10-03 03:45:00,336,2.0,8,3
5671,2021-10-03 03:45:00,24,0.0,0,3
5879,2021-10-03 03:45:00,81,0.0,3,3
6404,2021-10-03 03:45:00,63,0.0,1,3
5671,2021-10-03 04:00:00,10,0.0,1,4
6404,2021-10-03 04:00:00,67,0.0,1,4
5879,2021-10-03 04:00:00,64,0.0,3,4
3705,2021-10-03 04:00:00,360,2.0,9,4
3705,2021-10-03 04:15:00,388,2.0,11,4
5879,2021-10-03 04:15:00,25,0.0,2,4
5671,2021-10-03 04:15:00,22,0.0,1,4
6404,2021-10-03 04:15:00,76,0.0,1,4
6404,2021-10-03 04:30:00,77,0.0,1,4
5879,2021-10-03 04:30:00,20,0.0,2,4
5671,2021-10-03 04:30:00,15,0.0,0,4
3705,2021-10-03 04:30:00,324,1.0,8,4
6404,2021-10-03 04:45:00,61,0.0,1,4
3705,2021-10-03 04:45:00,336,2.0,9,4
5879,2021-10-03 04:45:00,74,0.0,3,4
5671,2021-10-03 04:45:00,19,1.0,2,4
3705,2021-10-03 05:00:00,392,1.0,10,5
5879,2021-10-03 05:00:00,81,0.0,3,5
5671,2021-10-03 05:00:00,3,0.0,0,5
6404,2021-10-03 05:00:00,85,0.0,2,5
5671,2021-10-03 05:15:00,13,0.0,1,5
6404,2021-10-03 05:15:00,80,0.0,2,5
3705,2021-10-03 05:15:00,367,1.0,10,5
5879,2021-10-03 05:15:00,27,0.0,1,5
5879,2021-10-03 05:30:00,55,0.0,1,5
5671,2021-10-03 05:30:00,18,0.0,0,5
3705,2021-10-03 05:30:00,468,2.0,12,5
6404,2021-10-03 05:30:00,99,0.0,2,5
5671,2021-10-03 05:45:00,33,0.0,2,5
6404,2021-10-03 05:45:00,88,0.0,2,5
5879,2021-10-03 05:45:00,29,0.0,1,5
3705,2021-10-03 05:45:00,580,2.0,17,5
5879,2021-10-03 06:00:00,28,0.0,1,6
3705,2021-10-03 06:00:00,623,2.0,16,6
5671,2021-10-03 06:00:00,11,0.0,1,6
6404,2021-10-03 06:00:00,89,0.0,2,6
5879,2021-10-03 06:15:00,45,0.0,2,6
3705,2021-10-03 06:15:00,737,2.0,20,6
5671,2021-10-03 06:15:00,36,5.0,4,6
6404,2021-10-03 06:15:00,126,0.0,3,6
3705,2021-10-03 06:30:00,971,3.0,26,6
6404,2021-10-03 06:30:00,160,0.0,3,6
5671,2021-10-03 06:30:00,23,0.0,1,6
5879,2021-10-03 06:30:00,87,0.0,4,6
6404,2021-10-03 06:45:00,214,0.0,5,6
5671,2021-10-03 06:45:00,37,0.0,1,6
5879,2021-10-03 06:45:00,54,0.0,1,6
3705,2021-10-03 06:45:00,936,4.0,26,6
6404,2021-10-03 07:00:00,206,0.0,7,7
3705,2021-10-03 07:00:00,697,4.0,20,7
5879,2021-10-03 07:00:00,60,1.0,3,7
5671,2021-10-03 07:00:00,37,0.0,2,7
5671,2021-10-03 07:15:00,36,0.0,2,7
5879,2021-10-03 07:15:00,41,0.0,2,7
3705,2021-10-03 07:15:00,865,3.0,24,7
6404,2021-10-03 07:15:00,160,0.0,5,7
6404,2021-10-03 07:30:00,130,0.0,4,7
3705,2021-10-03 07:30:00,824,4.0,23,7
5671,2021-10-03 07:30:00,24,0.0,1,7
5879,2021-10-03 07:30:00,94,1.0,3,7
3705,2021-10-03 07:45:00,933,4.0,26,7
6404,2021-10-03 07:45:00,187,0.0,4,7
5671,2021-10-03 07:45:00,23,0.0,1,7
5879,2021-10-03 07:45:00,109,1.0,5,7
5879,2021-10-03 08:00:00,65,0.0,2,8
6404,2021-10-03 08:00:00,147,0.0,6,8
3705,2021-10-03 08:00:00,809,4.0,23,8
5671,2021-10-03 08:00:00,38,0.0,0,8
6404,2021-10-03 08:15:00,131,0.0,4,8
5879,2021-10-03 08:15:00,92,0.0,3,8
3705,2021-10-03 08:15:00,753,3.0,20,8
5671,2021-10-03 08:15:00,36,0.0,1,8
5879,2021-10-03 08:30:00,87,0.0,3,8
6404,2021-10-03 08:30:00,210,0.0,4,8
3705,2021-10-03 08:30:00,877,3.0,25,8
5671,2021-10-03 08:30:00,20,0.0,1,8
3705,2021-10-03 08:45:00,948,3.0,26,8
5879,2021-10-03 08:45:00,150,0.0,5,8
5671,2021-10-03 08:45:00,28,0.0,1,8
6404,2021-10-03 08:45:00,203,0.0,7,8
5879,2021-10-03 09:00:00,187,0.0,6,9
3705,2021-10-03 09:00:00,929,3.0,26,9
5671,2021-10-03 09:00:00,43,1.0,1,9
6404,2021-10-03 09:00:00,303,0.0,7,9
3705,2021-10-03 09:15:00,1055,4.0,28,9
5879,2021-10-03 09:15:00,146,1.0,5,9
5671,2021-10-03 09:15:00,47,0.0,3,9
6404,2021-10-03 09:15:00,262,1.0,10,9
5671,2021-10-03 09:30:00,55,0.0,2,9
3705,2021-10-03 09:30:00,1112,5.0,31,9
5879,2021-10-03 09:30:00,118,0.0,4,9
6404,2021-10-03 09:30:00,216,0.0,8,9
5671,2021-10-03 09:45:00,55,0.0,2,9
6404,2021-10-03 09:45:00,249,0.0,6,9
3705,2021-10-03 09:45:00,1347,6.0,38,9
5879,2021-10-03 09:45:00,156,0.0,5,9
6404,2021-10-03 10:00:00,352,1.0,9,10
3705,2021-10-03 10:00:00,1259,6.0,34,10
5671,2021-10-03 10:00:00,55,1.0,4,10
5879,2021-10-03 10:00:00,218,0.0,9,10
5671,2021-10-03 10:15:00,65,1.0,4,10
5879,2021-10-03 10:15:00,215,0.0,8,10
3705,2021-10-03 10:15:00,1184,5.0,34,10
6404,2021-10-03 10:15:00,341,1.0,11,10
5671,2021-10-03 10:30:00,64,1.0,3,10
5879,2021-10-03 10:30:00,262,0.0,10,10
6404,2021-10-03 10:30:00,414,1.0,11,10
3705,2021-10-03 10:30:00,1420,7.0,39,10
5879,2021-10-03 10:45:00,359,0.0,12,10
5671,2021-10-03 10:45:00,81,0.0,4,10
3705,2021-10-03 10:45:00,1680,7.0,46,10
6404,2021-10-03 10:45:00,451,1.0,13,10
3705,2021-10-03 11:00:00,1712,7.0,47,11
6404,2021-10-03 11:00:00,502,1.0,14,11
5671,2021-10-03 11:00:00,94,2.0,5,11
5879,2021-10-03 11:00:00,457,1.0,15,11
6404,2021-10-03 11:15:00,539,1.0,17,11
5671,2021-10-03 11:15:00,111,3.0,8,11
5879,2021-10-03 11:15:00,433,2.0,16,11
3705,2021-10-03 11:15:00,1764,8.0,47,11
3705,2021-10-03 11:30:00,1963,9.0,53,11
5879,2021-10-03 11:30:00,400,1.0,13,11
5671,2021-10-03 11:30:00,83,2.0,5,11
6404,2021-10-03 11:30:00,495,1.0,16,11
6404,2021-10-03 11:45:00,611,2.0,18,11
5671,2021-10-03 11:45:00,120,4.0,5,11
5879,2021-10-03 11:45:00,370,1.0,13,11
3705,2021-10-03 11:45:00,1988,8.0,54,11
5879,2021-10-03 12:00:00,472,1.0,16,12
6404,2021-10-03 12:00:00,653,2.0,20,12
5671,2021-10-03 12:00:00,132,7.0,7,12
3705,2021-10-03 12:00:00,1864,7.0,50,12
5879,2021-10-03 12:15:00,476,0.0,17,12
5671,2021-10-03 12:15:00,130,5.0,9,12
6404,2021-10-03 12:15:00,581,2.0,20,12
3705,2021-10-03 12:15:00,1885,8.0,51,12
5671,2021-10-03 12:30:00,97,4.0,10,12
6404,2021-10-03 12:30:00,572,1.0,16,12
5879,2021-10-03 12:30:00,535,1.0,18,12
3705,2021-10-03 12:30:00,2248,9.0,61,12
5671,2021-10-03 12:45:00,141,6.0,7,12
3705,2021-10-03 12:45:00,2217,10.0,59,12
5879,2021-10-03 12:45:00,536,2.0,19,12
6404,2021-10-03 12:45:00,758,3.0,23,12
5671,2021-10-03 13:00:00,116,7.0,10,13
3705,2021-10-03 13:00:00,2141,9.0,57,13
6404,2021-10-03 13:00:00,642,3.0,22,13
5879,2021-10-03 13:00:00,544,1.0,18,13
5879,2021-10-03 13:15:00,491,1.0,17,13
6404,2021-10-03 13:15:00,668,3.0,21,13
5671,2021-10-03 13:15:00,109,3.0,6,13
3705,2021-10-03 13:15:00,2584,11.0,68,13
5671,2021-10-03 13:30:00,130,5.0,12,13
5879,2021-10-03 13:30:00,576,2.0,21,13
3705,2021-10-03 13:30:00,2609,12.0,68,13
6404,2021-10-03 13:30:00,695,2.0,21,13
5879,2021-10-03 13:45:00,741,1.0,26,13
6404,2021-10-03 13:45:00,794,2.0,22,13
3705,2021-10-03 13:45:00,2948,15.0,78,13
5671,2021-10-03 13:45:00,189,11.0,14,13
5671,2021-10-03 14:00:00,121,5.0,12,14
3705,2021-10-03 14:00:00,2848,14.0,74,14
6404,2021-10-03 14:00:00,891,3.0,27,14
5879,2021-10-03 14:00:00,636,1.0,22,14
3705,2021-10-03 14:15:00,2781,13.0,73,14
5671,2021-10-03 14:15:00,153,12.0,11,14
6404,2021-10-03 14:15:00,895,3.0,31,14
5879,2021-10-03 14:15:00,587,1.0,20,14
6404,2021-10-03 14:30:00,802,3.0,26,14
3705,2021-10-03 14:30:00,2720,13.0,72,14
5879,2021-10-03 14:30:00,581,1.0,20,14
5671,2021-10-03 14:30:00,180,21.0,18,14
5671,2021-10-03 14:45:00,147,4.0,12,14
3705,2021-10-03 14:45:00,2625,12.0,69,14
5879,2021-10-03 14:45:00,515,1.0,18,14
6404,2021-10-03 14:45:00,745,3.0,27,14
6404,2021-10-03 15:00:00,647,2.0,22,15
5879,2021-10-03 15:00:00,394,1.0,13,15
3705,2021-10-03 15:00:00,2115,10.0,57,15
5671,2021-10-03 15:00:00,137,6.0,9,15
5879,2021-10-03 15:15:00,430,1.0,14,15
6404,2021-10-03 15:15:00,563,1.0,19,15
3705,2021-10-03 15:15:00,1832,8.0,49,15
5671,2021-10-03 15:15:00,127,8.0,8,15
5671,2021-10-03 15:30:00,86,1.0,8,15
3705,2021-10-03 15:30:00,1468,6.0,39,15
5879,2021-10-03 15:30:00,292,0.0,11,15
6404,2021-10-03 15:30:00,463,1.0,15,15
6404,2021-10-03 15:45:00,452,1.0,14,15
5879,2021-10-03 15:45:00,257,0.0,9,15
5671,2021-10-03 15:45:00,83,1.0,5,15
3705,2021-10-03 15:45:00,1420,6.0,39,15
5879,2021-10-03 16:00:00,249,0.0,8,16
6404,2021-10-03 16:00:00,507,2.0,16,16
3705,2021-10-03 16:00:00,1471,7.0,41,16
5671,2021-10-03 16:00:00,86,0.0,3,16
5671,2021-10-03 16:15:00,108,2.0,5,16
3705,2021-10-03 16:15:00,1500,6.0,40,16
6404,2021-10-03 16:15:00,453,1.0,14,16
5879,2021-10-03 16:15:00,290,0.0,10,16
6404,2021-10-03 16:30:00,423,1.0,15,16
3705,2021-10-03 16:30:00,1556,7.0,43,16
5671,2021-10-03 16:30:00,96,1.0,6,16
5879,2021-10-03 16:30:00,303,1.0,11,16
5879,2021-10-03 16:45:00,291,0.0,10,16
5671,2021-10-03 16:45:00,121,6.0,8,16
3705,2021-10-03 16:45:00,1845,7.0,50,16
6404,2021-10-03 16:45:00,495,1.0,15,16
3705,2021-10-03 17:00:00,1824,8.0,49,17
5879,2021-10-03 17:00:00,339,0.0,11,17
6404,2021-10-03 17:00:00,508,2.0,18,17
5671,2021-10-03 17:00:00,100,2.0,7,17
6404,2021-10-03 17:15:00,467,0.0,14,17
3705,2021-10-03 17:15:00,1949,9.0,54,17
5879,2021-10-03 17:15:00,328,1.0,11,17
5671,2021-10-03 17:15:00,111,6.0,6,17
5879,2021-10-03 17:30:00,240,0.0,9,17
5671,2021-10-03 17:30:00,124,3.0,8,17
6404,2021-10-03 17:30:00,538,1.0,16,17
3705,2021-10-03 17:30:00,2036,9.0,56,17
6404,2021-10-03 17:45:00,597,1.0,17,17
3705,2021-10-03 17:45:00,2108,10.0,57,17
5671,2021-10-03 17:45:00,111,6.0,7,17
5879,2021-10-03 17:45:00,378,1.0,12,17
5879,2021-10-03 18:00:00,421,0.0,14,18
5671,2021-10-03 18:00:00,55,1.0,5,18
3705,2021-10-03 18:00:00,2408,10.0,63,18
6404,2021-10-03 18:00:00,645,2.0,21,18
3705,2021-10-03 18:15:00,2352,11.0,64,18
6404,2021-10-03 18:15:00,656,2.0,22,18
5671,2021-10-03 18:15:00,57,1.0,4,18
5879,2021-10-03 18:15:00,511,1.0,17,18
5879,2021-10-03 18:30:00,469,1.0,17,18
