id,fecha,intensidad,ocupacion,carga,hora
3517,2021-10-02 09:15:00,66,12.0,15,9
3644,2021-10-02 09:30:00,383,5.0,34,9
4080,2021-10-02 09:30:00,556,8.0,24,9
3517,2021-10-02 09:30:00,85,20.0,24,9
3533,2021-10-02 09:30:00,1260,3.0,38,9
3644,2021-10-02 09:45:00,477,6.0,40,9
3517,2021-10-02 09:45:00,119,21.0,28,9
3533,2021-10-02 09:45:00,1604,3.0,48,9
4080,2021-10-02 09:45:00,580,9.0,25,9
4080,2021-10-02 10:00:00,548,5.0,23,10
3517,2021-10-02 10:00:00,142,22.0,28,10
3644,2021-10-02 10:00:00,648,9.0,54,10
3533,2021-10-02 10:00:00,1629,3.0,48,10
3533,2021-10-02 10:15:00,1649,2.0,49,10
3517,2021-10-02 10:15:00,144,19.0,25,10
4080,2021-10-02 10:15:00,587,7.0,25,10
3644,2021-10-02 10:15:00,484,7.0,49,10
3517,2021-10-02 10:30:00,187,31.0,37,10
4080,2021-10-02 10:30:00,607,14.0,31,10
3644,2021-10-02 10:30:00,550,8.0,47,10
3533,2021-10-02 10:30:00,1692,3.0,50,10
3517,2021-10-02 10:45:00,102,19.0,23,10
3533,2021-10-02 10:45:00,1941,3.0,59,10
4080,2021-10-02 10:45:00,556,7.0,25,10
3644,2021-10-02 10:45:00,515,9.0,49,10
4080,2021-10-02 11:00:00,632,15.0,32,11
3644,2021-10-02 11:00:00,482,8.0,44,11
3533,2021-10-02 11:00:00,2024,5.0,60,11
3517,2021-10-02 11:00:00,151,21.0,27,11
3533,2021-10-02 11:15:00,2008,5.0,60,11
3517,2021-10-02 11:15:00,174,36.0,42,11
4080,2021-10-02 11:15:00,621,10.0,28,11
3644,2021-10-02 11:15:00,594,9.0,51,11
4080,2021-10-02 11:30:00,612,40.0,53,11
3517,2021-10-02 11:30:00,180,28.0,36,11
3644,2021-10-02 11:30:00,549,7.0,52,11
3533,2021-10-02 11:30:00,2272,5.0,66,11
3533,2021-10-02 11:45:00,2596,5.0,77,11
3644,2021-10-02 11:45:00,554,18.0,50,11
3517,2021-10-02 11:45:00,149,19.0,27,11
4080,2021-10-02 11:45:00,743,25.0,42,11
4080,2021-10-02 12:00:00,671,57.0,70,12
3533,2021-10-02 12:00:00,2656,7.0,79,12
3644,2021-10-02 12:00:00,528,13.0,51,12
3517,2021-10-02 12:00:00,145,18.0,25,12
3517,2021-10-02 12:15:00,122,19.0,25,12
3644,2021-10-02 12:15:00,555,14.0,50,12
3533,2021-10-02 12:15:00,2544,6.0,75,12
4080,2021-10-02 12:15:00,824,27.0,45,12
3517,2021-10-02 12:30:00,136,27.0,32,12
4080,2021-10-02 12:30:00,611,16.0,33,12
3644,2021-10-02 12:30:00,562,19.0,50,12
3533,2021-10-02 12:30:00,2648,7.0,77,12
3644,2021-10-02 12:45:00,695,15.0,61,12
4080,2021-10-02 12:45:00,660,22.0,39,12
3517,2021-10-02 12:45:00,155,24.0,30,12
3533,2021-10-02 12:45:00,2544,6.0,75,12
4080,2021-10-02 13:00:00,680,30.0,46,13
3533,2021-10-02 13:00:00,2543,6.0,75,13
3517,2021-10-02 13:00:00,111,20.0,25,13
3644,2021-10-02 13:00:00,590,7.0,57,13
4080,2021-10-02 13:15:00,627,8.0,26,13
3644,2021-10-02 13:15:00,676,10.0,57,13
3533,2021-10-02 13:15:00,2764,6.0,81,13
3517,2021-10-02 13:15:00,157,26.0,31,13
3517,2021-10-02 13:30:00,136,34.0,39,13
3533,2021-10-02 13:30:00,2912,7.0,84,13
3644,2021-10-02 13:30:00,647,9.0,59,13
4080,2021-10-02 13:30:00,660,72.0,81,13
3644,2021-10-02 13:45:00,703,9.0,61,13
3533,2021-10-02 13:45:00,2776,6.0,81,13
3517,2021-10-02 13:45:00,142,16.0,23,13
4080,2021-10-02 13:45:00,690,38.0,53,13
3517,2021-10-02 14:00:00,210,30.0,37,14
3533,2021-10-02 14:00:00,2944,7.0,85,14
4080,2021-10-02 14:00:00,796,37.0,54,14
3644,2021-10-02 14:00:00,622,10.0,61,14
4080,2021-10-02 14:15:00,762,42.0,58,14
3533,2021-10-02 14:15:00,2624,6.0,76,14
3517,2021-10-02 14:15:00,220,32.0,41,14
3644,2021-10-02 14:15:00,714,11.0,64,14
4080,2021-10-02 14:30:00,833,33.0,51,14
3517,2021-10-02 14:30:00,114,10.0,16,14
3644,2021-10-02 14:30:00,722,11.0,62,14
3533,2021-10-02 14:30:00,2948,7.0,86,14
3644,2021-10-02 14:45:00,789,13.0,72,14
3517,2021-10-02 14:45:00,121,27.0,33,14
3533,2021-10-02 14:45:00,2473,5.0,72,14
4080,2021-10-02 14:45:00,780,50.0,64,14
4080,2021-10-02 15:00:00,711,27.0,43,15
3533,2021-10-02 15:00:00,2401,6.0,71,15
3644,2021-10-02 15:00:00,634,11.0,61,15
3517,2021-10-02 15:00:00,158,16.0,24,15
3644,2021-10-02 15:15:00,532,7.0,52,15
4080,2021-10-02 15:15:00,630,22.0,38,15
3517,2021-10-02 15:15:00,101,13.0,17,15
3533,2021-10-02 15:15:00,1995,4.0,59,15
3533,2021-10-02 15:30:00,1951,4.0,59,15
3517,2021-10-02 15:30:00,155,20.0,27,15
4080,2021-10-02 15:30:00,590,8.0,25,15
3644,2021-10-02 15:30:00,535,9.0,49,15
3644,2021-10-02 15:45:00,543,7.0,51,15
4080,2021-10-02 15:45:00,508,5.0,21,15
3517,2021-10-02 15:45:00,107,12.0,18,15
3533,2021-10-02 15:45:00,1336,3.0,40,15
3644,2021-10-02 16:00:00,596,9.0,53,16
3517,2021-10-02 16:00:00,186,26.0,33,16
3533,2021-10-02 16:00:00,1564,3.0,47,16
4080,2021-10-02 16:00:00,491,6.0,20,16
3517,2021-10-02 16:15:00,137,23.0,31,16
3533,2021-10-02 16:15:00,1637,3.0,48,16
3644,2021-10-02 16:15:00,495,7.0,46,16
4080,2021-10-02 16:15:00,396,4.0,16,16
4080,2021-10-02 16:30:00,510,5.0,21,16
3517,2021-10-02 16:30:00,103,20.0,24,16
3644,2021-10-02 16:30:00,484,6.0,42,16
3533,2021-10-02 16:30:00,1637,3.0,49,16
3533,2021-10-02 16:45:00,1768,4.0,54,16
3517,2021-10-02 16:45:00,150,26.0,32,16
3644,2021-10-02 16:45:00,497,7.0,46,16
4080,2021-10-02 16:45:00,572,9.0,27,16
4080,2021-10-02 17:00:00,536,6.0,22,17
3533,2021-10-02 17:00:00,1988,5.0,59,17
3644,2021-10-02 17:00:00,556,7.0,48,17
3517,2021-10-02 17:00:00,93,20.0,24,17
3644,2021-10-02 17:15:00,547,9.0,49,17
3517,2021-10-02 17:15:00,165,24.0,30,17
4080,2021-10-02 17:15:00,620,14.0,32,17
3533,2021-10-02 17:15:00,2096,5.0,63,17
3533,2021-10-02 17:30:00,2197,4.0,64,17
3517,2021-10-02 17:30:00,193,24.0,31,17
3644,2021-10-02 17:30:00,573,8.0,52,17
4080,2021-10-02 17:30:00,617,12.0,30,17
3517,2021-10-02 17:45:00,119,23.0,29,17
3533,2021-10-02 17:45:00,2412,6.0,71,17
3644,2021-10-02 17:45:00,601,9.0,52,17
4080,2021-10-02 17:45:00,568,9.0,24,17
3533,2021-10-02 18:00:00,2305,5.0,67,18
4080,2021-10-02 18:00:00,720,27.0,43,18
3644,2021-10-02 18:00:00,547,8.0,52,18
3517,2021-10-02 18:00:00,134,14.0,20,18
3644,2021-10-02 18:15:00,599,8.0,54,18
3533,2021-10-02 18:15:00,2361,5.0,71,18
4080,2021-10-02 18:15:00,685,35.0,51,18
3517,2021-10-02 18:15:00,137,22.0,29,18
3533,2021-10-02 18:30:00,2684,6.0,78,18
3517,2021-10-02 18:30:00,194,22.0,30,18
4080,2021-10-02 18:30:00,756,52.0,64,18
3644,2021-10-02 18:30:00,628,7.0,55,18
3644,2021-10-02 18:45:00,610,11.0,54,18
3517,2021-10-02 18:45:00,147,18.0,27,18
3533,2021-10-02 18:45:00,2712,6.0,80,18
4080,2021-10-02 18:45:00,712,38.0,51,18
3517,2021-10-02 19:00:00,182,26.0,34,19
3533,2021-10-02 19:00:00,2828,6.0,84,19
4080,2021-10-02 19:00:00,744,57.0,70,19
3644,2021-10-02 19:00:00,668,10.0,63,19
4080,2021-10-02 19:15:00,740,40.0,57,19
3644,2021-10-02 19:15:00,653,7.0,57,19
3517,2021-10-02 19:15:00,180,29.0,36,19
3533,2021-10-02 19:15:00,2624,6.0,78,19
3644,2021-10-02 19:30:00,788,13.0,72,19
4080,2021-10-02 19:30:00,676,17.0,37,19
3517,2021-10-02 19:30:00,166,23.0,31,19
3533,2021-10-02 19:30:00,2644,6.0,77,19
3533,2021-10-02 19:45:00,2740,6.0,81,19
3644,2021-10-02 19:45:00,686,10.0,65,19
3517,2021-10-02 19:45:00,112,20.0,25,19
4080,2021-10-02 19:45:00,680,12.0,32,19
3533,2021-10-02 20:00:00,2628,7.0,78,20
4080,2021-10-02 20:00:00,769,55.0,66,20
3517,2021-10-02 20:00:00,117,19.0,22,20
3644,2021-10-02 20:00:00,695,10.0,62,20
3644,2021-10-02 20:15:00,684,10.0,63,20
4080,2021-10-02 20:15:00,679,19.0,37,20
3517,2021-10-02 20:15:00,176,29.0,34,20
3533,2021-10-02 20:15:00,2840,7.0,83,20
4080,2021-10-02 20:30:00,697,14.0,34,20
3517,2021-10-02 20:30:00,233,19.0,30,20
3644,2021-10-02 20:30:00,636,8.0,59,20
3533,2021-10-02 20:30:00,2781,7.0,82,20
4080,2021-10-02 20:45:00,745,64.0,72,20
3517,2021-10-02 20:45:00,138,25.0,31,20
3533,2021-10-02 20:45:00,3052,7.0,89,20
3644,2021-10-02 20:45:00,627,11.0,56,20
3517,2021-10-02 21:00:00,231,22.0,32,21
4080,2021-10-02 21:00:00,673,23.0,39,21
3644,2021-10-02 21:00:00,764,10.0,66,21
3533,2021-10-02 21:00:00,2923,7.0,84,21
3533,2021-10-02 21:15:00,2404,5.0,70,21
3517,2021-10-02 21:15:00,160,19.0,27,21
4080,2021-10-02 21:15:00,599,9.0,28,21
3644,2021-10-02 21:15:00,697,13.0,67,21
3517,2021-10-02 21:30:00,171,20.0,29,21
4080,2021-10-02 21:30:00,565,11.0,27,21
3533,2021-10-02 21:30:00,2480,5.0,74,21
3644,2021-10-02 21:30:00,613,13.0,60,21
3533,2021-10-02 21:45:00,1987,5.0,59,21
3517,2021-10-02 21:45:00,91,24.0,29,21
3644,2021-10-02 21:45:00,607,10.0,56,21
4080,2021-10-02 21:45:00,576,10.0,27,21
3644,2021-10-02 22:00:00,621,9.0,54,22
4080,2021-10-02 22:00:00,468,6.0,20,22
3533,2021-10-02 22:00:00,1787,4.0,54,22
3517,2021-10-02 22:00:00,167,26.0,33,22
3644,2021-10-02 22:15:00,522,9.0,50,22
3517,2021-10-02 22:15:00,145,19.0,24,22
3533,2021-10-02 22:15:00,1699,4.0,50,22
4080,2021-10-02 22:15:00,444,7.0,20,22
3644,2021-10-02 22:30:00,560,11.0,50,22
3533,2021-10-02 22:30:00,1500,3.0,46,22
3517,2021-10-02 22:30:00,119,23.0,31,22
4080,2021-10-02 22:30:00,508,6.0,21,22
4080,2021-10-02 22:45:00,376,4.0,16,22
3644,2021-10-02 22:45:00,544,8.0,50,22
3517,2021-10-02 22:45:00,103,22.0,25,22
3533,2021-10-02 22:45:00,1237,4.0,38,22
4080,2021-10-02 23:00:00,387,4.0,17,23
3644,2021-10-02 23:00:00,448,6.0,41,23
3517,2021-10-02 23:00:00,64,21.0,23,23
3533,2021-10-02 23:00:00,1040,2.0,32,23
4080,2021-10-02 23:15:00,428,6.0,19,23
3517,2021-10-02 23:15:00,81,18.0,21,23
3644,2021-10-02 23:15:00,467,5.0,40,23
3533,2021-10-02 23:15:00,1060,2.0,32,23
3517,2021-10-02 23:30:00,146,19.0,24,23
3644,2021-10-02 23:30:00,516,8.0,46,23
4080,2021-10-02 23:30:00,432,4.0,18,23
3533,2021-10-02 23:30:00,1128,2.0,34,23
4080,2021-10-02 23:45:00,372,4.0,16,23
3517,2021-10-02 23:45:00,115,23.0,29,23
3533,2021-10-02 23:45:00,937,1.0,29,23
3644,2021-10-02 23:45:00,457,5.0,43,23
3533,2021-10-03 00:00:00,1125,2.0,33,0
3517,2021-10-03 00:00:00,49,19.0,22,0
3644,2021-10-03 00:00:00,463,5.0,40,0
4080,2021-10-03 00:00:00,324,4.0,14,0
3644,2021-10-03 00:15:00,390,4.0,38,0
3533,2021-10-03 00:15:00,948,1.0,27,0
4080,2021-10-03 00:15:00,337,4.0,13,0
3517,2021-10-03 00:15:00,94,20.0,24,0
3644,2021-10-03 00:30:00,476,8.0,43,0
3533,2021-10-03 00:30:00,968,2.0,30,0
3517,2021-10-03 00:30:00,67,23.0,25,0
4080,2021-10-03 00:30:00,416,4.0,18,0
4080,2021-10-03 00:45:00,224,2.0,10,0
3533,2021-10-03 00:45:00,928,2.0,27,0
3517,2021-10-03 00:45:00,66,22.0,25,0
3644,2021-10-03 00:45:00,439,7.0,39,0
3533,2021-10-03 01:00:00,736,2.0,22,1
3517,2021-10-03 01:00:00,57,22.0,24,1
4080,2021-10-03 01:00:00,247,3.0,10,1
3644,2021-10-03 01:00:00,447,5.0,41,1
4080,2021-10-03 01:15:00,316,2.0,12,1
3517,2021-10-03 01:15:00,56,15.0,18,1
3533,2021-10-03 01:15:00,700,1.0,21,1
3644,2021-10-03 01:15:00,395,4.0,35,1
3533,2021-10-03 01:30:00,640,2.0,20,1
3517,2021-10-03 01:30:00,49,13.0,15,1
4080,2021-10-03 01:30:00,261,3.0,12,1
3644,2021-10-03 01:30:00,332,3.0,32,1
3517,2021-10-03 01:45:00,45,11.0,14,1
3644,2021-10-03 01:45:00,331,2.0,27,1
4080,2021-10-03 01:45:00,236,3.0,10,1
3533,2021-10-03 01:45:00,516,1.0,15,1
3533,2021-10-03 02:00:00,420,1.0,12,2
3644,2021-10-03 02:00:00,272,4.0,28,2
4080,2021-10-03 02:00:00,164,2.0,7,2
3517,2021-10-03 02:00:00,55,15.0,19,2
3533,2021-10-03 02:15:00,412,1.0,13,2
3517,2021-10-03 02:15:00,43,21.0,21,2
3644,2021-10-03 02:15:00,231,2.0,22,2
4080,2021-10-03 02:15:00,137,2.0,6,2
3644,2021-10-03 02:30:00,256,2.0,24,2
3517,2021-10-03 02:30:00,58,21.0,23,2
3533,2021-10-03 02:30:00,313,1.0,9,2
4080,2021-10-03 02:30:00,186,2.0,8,2
3644,2021-10-03 02:45:00,252,2.0,20,2
4080,2021-10-03 02:45:00,160,1.0,7,2
3533,2021-10-03 02:45:00,368,0.0,12,2
3517,2021-10-03 02:45:00,49,8.0,11,2
3517,2021-10-03 03:00:00,39,14.0,16,3
3533,2021-10-03 03:00:00,352,0.0,11,3
4080,2021-10-03 03:00:00,104,1.0,6,3
3644,2021-10-03 03:00:00,194,2.0,20,3
3533,2021-10-03 03:15:00,264,0.0,8,3
3517,2021-10-03 03:15:00,32,10.0,12,3
4080,2021-10-03 03:15:00,115,1.0,6,3
3644,2021-10-03 03:15:00,186,2.0,17,3
3644,2021-10-03 03:30:00,218,2.0,17,3
3533,2021-10-03 03:30:00,220,0.0,7,3
4080,2021-10-03 03:30:00,116,1.0,6,3
3517,2021-10-03 03:30:00,22,6.0,6,3
3644,2021-10-03 03:45:00,229,2.0,19,3
4080,2021-10-03 03:45:00,102,2.0,5,3
3533,2021-10-03 03:45:00,248,0.0,7,3
3517,2021-10-03 03:45:00,13,4.0,4,3
3517,2021-10-03 04:00:00,21,10.0,11,4
4080,2021-10-03 04:00:00,120,2.0,6,4
3533,2021-10-03 04:00:00,283,0.0,9,4
3644,2021-10-03 04:00:00,149,1.0,14,4
3517,2021-10-03 04:15:00,31,7.0,9,4
3533,2021-10-03 04:15:00,160,0.0,6,4
4080,2021-10-03 04:15:00,125,2.0,5,4
3644,2021-10-03 04:15:00,177,1.0,14,4
3644,2021-10-03 04:30:00,123,1.0,15,4
3533,2021-10-03 04:30:00,157,0.0,6,4
4080,2021-10-03 04:30:00,184,2.0,9,4
3517,2021-10-03 04:30:00,32,8.0,10,4
4080,2021-10-03 04:45:00,115,2.0,6,4
3533,2021-10-03 04:45:00,151,0.0,5,4
3517,2021-10-03 04:45:00,36,11.0,13,4
3644,2021-10-03 04:45:00,165,1.0,15,4
3517,2021-10-03 05:00:00,30,10.0,12,5
3644,2021-10-03 05:00:00,169,2.0,15,5
3533,2021-10-03 05:00:00,164,0.0,5,5
4080,2021-10-03 05:00:00,110,1.0,5,5
4080,2021-10-03 05:15:00,125,2.0,5,5
3644,2021-10-03 05:15:00,72,0.0,7,5
3517,2021-10-03 05:15:00,20,7.0,9,5
3533,2021-10-03 05:15:00,140,0.0,4,5
3533,2021-10-03 05:30:00,128,0.0,5,5
3644,2021-10-03 05:30:00,105,0.0,8,5
4080,2021-10-03 05:30:00,137,2.0,7,5
3517,2021-10-03 05:30:00,28,12.0,13,5
3517,2021-10-03 05:45:00,26,8.0,10,5
3644,2021-10-03 05:45:00,85,1.0,10,5
4080,2021-10-03 05:45:00,147,2.0,7,5
3533,2021-10-03 05:45:00,208,0.0,6,5
3517,2021-10-03 06:00:00,21,6.0,7,6
3533,2021-10-03 06:00:00,228,0.0,7,6
4080,2021-10-03 06:00:00,147,2.0,6,6
3644,2021-10-03 06:00:00,164,2.0,13,6
3644,2021-10-03 06:15:00,99,0.0,11,6
3533,2021-10-03 06:15:00,208,0.0,6,6
3517,2021-10-03 06:15:00,31,16.0,16,6
3517,2021-10-03 06:30:00,65,14.0,18,6
3644,2021-10-03 06:30:00,161,1.0,11,6
3533,2021-10-03 06:30:00,396,1.0,11,6
3517,2021-10-03 06:45:00,26,7.0,8,6
3644,2021-10-03 06:45:00,176,1.0,13,6
3533,2021-10-03 06:45:00,445,1.0,13,6
3644,2021-10-03 07:00:00,150,1.0,15,7
3533,2021-10-03 07:00:00,380,1.0,12,7
3517,2021-10-03 07:00:00,18,7.0,7,7
3517,2021-10-03 07:15:00,34,3.0,3,7
3644,2021-10-03 07:15:00,187,2.0,16,7
3533,2021-10-03 07:15:00,440,0.0,12,7
3533,2021-10-03 07:30:00,397,1.0,12,7
3644,2021-10-03 07:30:00,132,1.0,13,7
3517,2021-10-03 07:30:00,44,14.0,16,7
3517,2021-10-03 07:45:00,40,12.0,13,7
3533,2021-10-03 07:45:00,352,0.0,11,7
3644,2021-10-03 07:45:00,95,0.0,9,7
3644,2021-10-03 08:00:00,89,0.0,7,8
3533,2021-10-03 08:00:00,421,1.0,13,8
3517,2021-10-03 08:00:00,46,18.0,20,8
3533,2021-10-03 08:15:00,536,0.0,15,8
3517,2021-10-03 08:15:00,51,12.0,14,8
3644,2021-10-03 08:15:00,127,0.0,9,8
3533,2021-10-03 08:30:00,640,1.0,19,8
3644,2021-10-03 08:30:00,173,1.0,13,8
3517,2021-10-03 08:30:00,47,12.0,14,8
3533,2021-10-03 08:45:00,661,1.0,19,8
3644,2021-10-03 08:45:00,181,1.0,16,8
3517,2021-10-03 08:45:00,59,20.0,21,8
3517,2021-10-03 09:00:00,59,19.0,22,9
3533,2021-10-03 09:00:00,688,1.0,21,9
3644,2021-10-03 09:00:00,178,1.0,15,9
3517,2021-10-03 09:15:00,56,18.0,21,9
3533,2021-10-03 09:15:00,644,1.0,19,9
3644,2021-10-03 09:15:00,271,2.0,21,9
3644,2021-10-03 09:30:00,281,2.0,24,9
3533,2021-10-03 09:30:00,776,1.0,23,9
3517,2021-10-03 09:30:00,60,13.0,16,9
3644,2021-10-03 09:45:00,259,3.0,26,9
4080,2021-10-03 09:45:00,300,3.0,12,9
3533,2021-10-03 09:45:00,880,2.0,27,9
3517,2021-10-03 09:45:00,53,16.0,18,9
4080,2021-10-03 10:00:00,368,4.0,15,10
3517,2021-10-03 10:00:00,99,25.0,29,10
3644,2021-10-03 10:00:00,309,4.0,24,10
3533,2021-10-03 10:00:00,1011,2.0,30,10
3533,2021-10-03 10:15:00,968,2.0,29,10
3517,2021-10-03 10:15:00,80,20.0,22,10
4080,2021-10-03 10:15:00,370,5.0,16,10
3644,2021-10-03 10:15:00,342,9.0,33,10
3517,2021-10-03 10:30:00,77,22.0,26,10
3644,2021-10-03 10:30:00,280,3.0,28,10
3533,2021-10-03 10:30:00,1112,2.0,33,10
4080,2021-10-03 10:30:00,321,4.0,13,10
3533,2021-10-03 10:45:00,1244,2.0,37,10
3517,2021-10-03 10:45:00,101,25.0,29,10
3644,2021-10-03 10:45:00,397,5.0,31,10
4080,2021-10-03 10:45:00,356,4.0,14,10
3517,2021-10-03 11:00:00,103,30.0,34,11
3533,2021-10-03 11:00:00,1248,2.0,37,11
4080,2021-10-03 11:00:00,452,5.0,19,11
3644,2021-10-03 11:00:00,414,4.0,35,11
4080,2021-10-03 11:15:00,336,5.0,16,11
3644,2021-10-03 11:15:00,384,5.0,36,11
3533,2021-10-03 11:15:00,1433,3.0,43,11
3517,2021-10-03 11:15:00,98,17.0,22,11
3533,2021-10-03 11:30:00,1680,4.0,50,11
3644,2021-10-03 11:30:00,396,6.0,38,11
3517,2021-10-03 11:30:00,117,24.0,30,11
4080,2021-10-03 11:30:00,497,6.0,21,11
3533,2021-10-03 11:45:00,1668,4.0,49,11
3517,2021-10-03 11:45:00,157,26.0,32,11
4080,2021-10-03 11:45:00,496,6.0,21,11
3644,2021-10-03 11:45:00,438,5.0,36,11
3517,2021-10-03 12:00:00,107,23.0,28,12
3533,2021-10-03 12:00:00,1768,4.0,52,12
3644,2021-10-03 12:00:00,436,6.0,37,12
4080,2021-10-03 12:00:00,492,7.0,22,12
3644,2021-10-03 12:15:00,499,7.0,44,12
3517,2021-10-03 12:15:00,102,18.0,22,12
4080,2021-10-03 12:15:00,576,8.0,23,12
3533,2021-10-03 12:15:00,1681,4.0,50,12
3644,2021-10-03 12:30:00,516,9.0,48,12
3533,2021-10-03 12:30:00,1940,4.0,58,12
4080,2021-10-03 12:30:00,565,11.0,27,12
3517,2021-10-03 12:30:00,139,21.0,27,12
3517,2021-10-03 12:45:00,103,17.0,22,12
4080,2021-10-03 12:45:00,600,11.0,27,12
3644,2021-10-03 12:45:00,572,8.0,48,12
3533,2021-10-03 12:45:00,1880,4.0,56,12
3644,2021-10-03 13:00:00,571,9.0,54,13
4080,2021-10-03 13:00:00,528,6.0,21,13
3533,2021-10-03 13:00:00,1872,4.0,56,13
3517,2021-10-03 13:00:00,167,23.0,30,13
4080,2021-10-03 13:15:00,548,8.0,24,13
3644,2021-10-03 13:15:00,589,9.0,56,13
3517,2021-10-03 13:15:00,140,26.0,32,13
3533,2021-10-03 13:15:00,2037,5.0,60,13
3644,2021-10-03 13:30:00,493,8.0,47,13
3533,2021-10-03 13:30:00,2276,5.0,67,13
3517,2021-10-03 13:30:00,119,18.0,24,13
4080,2021-10-03 13:30:00,524,8.0,23,13
3517,2021-10-03 13:45:00,136,25.0,31,13
3533,2021-10-03 13:45:00,2164,5.0,64,13
3644,2021-10-03 13:45:00,461,5.0,40,13
4080,2021-10-03 13:45:00,589,10.0,27,13
3644,2021-10-03 14:00:00,514,7.0,46,14
3517,2021-10-03 14:00:00,159,27.0,33,14
4080,2021-10-03 14:00:00,676,15.0,34,14
3533,2021-10-03 14:00:00,2596,7.0,76,14
3644,2021-10-03 14:15:00,480,7.0,45,14
4080,2021-10-03 14:15:00,644,17.0,35,14
3533,2021-10-03 14:15:00,2648,6.0,77,14
3517,2021-10-03 14:15:00,137,26.0,32,14
3533,2021-10-03 14:30:00,2517,5.0,74,14
3644,2021-10-03 14:30:00,594,12.0,54,14
3517,2021-10-03 14:30:00,182,19.0,28,14
4080,2021-10-03 14:30:00,576,15.0,31,14
4080,2021-10-03 14:45:00,575,10.0,27,14
3517,2021-10-03 14:45:00,117,22.0,28,14
3644,2021-10-03 14:45:00,494,7.0,46,14
3533,2021-10-03 14:45:00,2016,4.0,60,14
3517,2021-10-03 15:00:00,136,20.0,28,15
4080,2021-10-03 15:00:00,576,38.0,51,15
3644,2021-10-03 15:00:00,542,16.0,49,15
3533,2021-10-03 15:00:00,1693,3.0,50,15
3533,2021-10-03 15:15:00,1800,4.0,54,15
3517,2021-10-03 15:15:00,154,22.0,29,15
3644,2021-10-03 15:15:00,469,6.0,46,15
4080,2021-10-03 15:15:00,536,8.0,23,15
3533,2021-10-03 15:30:00,1683,5.0,51,15
4080,2021-10-03 15:30:00,552,8.0,23,15
3644,2021-10-03 15:30:00,597,8.0,52,15
3517,2021-10-03 15:30:00,145,21.0,27,15
3533,2021-10-03 15:45:00,1484,4.0,43,15
3644,2021-10-03 15:45:00,441,6.0,41,15
3517,2021-10-03 15:45:00,164,25.0,34,15
4080,2021-10-03 15:45:00,481,7.0,20,15
4080,2021-10-03 16:00:00,399,4.0,16,16
3533,2021-10-03 16:00:00,1472,3.0,44,16
3517,2021-10-03 16:00:00,85,16.0,19,16
3644,2021-10-03 16:00:00,485,6.0,44,16
3517,2021-10-03 16:15:00,73,18.0,21,16
4080,2021-10-03 16:15:00,404,3.0,17,16
3644,2021-10-03 16:15:00,366,5.0,37,16
3533,2021-10-03 16:15:00,1455,3.0,43,16
3517,2021-10-03 16:30:00,140,20.0,27,16
3533,2021-10-03 16:30:00,1524,4.0,45,16
3644,2021-10-03 16:30:00,515,5.0,42,16
4080,2021-10-03 16:30:00,516,6.0,21,16
3644,2021-10-03 16:45:00,491,5.0,47,16
3533,2021-10-03 16:45:00,1801,4.0,53,16
3517,2021-10-03 16:45:00,97,20.0,24,16
4080,2021-10-03 16:45:00,520,8.0,23,16
4080,2021-10-03 17:00:00,544,8.0,24,17
3644,2021-10-03 17:00:00,574,9.0,53,17
3533,2021-10-03 17:00:00,1980,4.0,58,17
3517,2021-10-03 17:00:00,128,23.0,28,17
3644,2021-10-03 17:15:00,482,7.0,46,17
4080,2021-10-03 17:15:00,420,5.0,17,17
3533,2021-10-03 17:15:00,2029,5.0,59,17
3517,2021-10-03 17:15:00,121,22.0,27,17
4080,2021-10-03 17:30:00,624,11.0,29,17
3644,2021-10-03 17:30:00,448,6.0,41,17
3533,2021-10-03 17:30:00,2200,4.0,65,17
3517,2021-10-03 17:30:00,137,21.0,29,17
3644,2021-10-03 17:45:00,443,6.0,42,17
3533,2021-10-03 17:45:00,2436,6.0,72,17
3517,2021-10-03 17:45:00,116,24.0,30,17
4080,2021-10-03 17:45:00,644,22.0,36,17
3644,2021-10-03 18:00:00,545,7.0,46,18
3517,2021-10-03 18:00:00,124,21.0,28,18
3533,2021-10-03 18:00:00,2364,4.0,70,18
4080,2021-10-03 18:00:00,701,12.0,33,18
4080,2021-10-03 18:15:00,671,12.0,31,18
3517,2021-10-03 18:15:00,167,19.0,25,18
3533,2021-10-03 18:15:00,2195,4.0,65,18
3644,2021-10-03 18:15:00,491,7.0,43,18
4080,2021-10-03 18:30:00,624,9.0,26,18
3644,2021-10-03 18:30:00,449,5.0,42,18
3517,2021-10-03 18:30:00,152,28.0,34,18
3533,2021-10-03 18:30:00,2456,5.0,72,18
3533,2021-10-03 18:45:00,2720,6.0,79,18
4080,2021-10-03 18:45:00,700,19.0,38,18
3517,2021-10-03 18:45:00,129,26.0,30,18
3644,2021-10-03 18:45:00,575,6.0,49,18
3517,2021-10-03 19:00:00,140,25.0,31,19
3533,2021-10-03 19:00:00,2729,6.0,80,19
3644,2021-10-03 19:00:00,642,11.0,58,19
4080,2021-10-03 19:00:00,620,36.0,50,19
3533,2021-10-03 19:15:00,2691,6.0,78,19
3644,2021-10-03 19:15:00,577,8.0,52,19
3517,2021-10-03 19:15:00,109,23.0,28,19
4080,2021-10-03 19:15:00,680,19.0,37,19
3644,2021-10-03 19:30:00,632,10.0,59,19
3517,2021-10-03 19:30:00,133,31.0,35,19
