id,display,community,num_conv,branch_mean_heigh,mess_mean_length,likesCom,likesOther,num_likes_com,num_likes_other,badWords,conv_upperletter,conv_data,debatesCom,depthDebatesCom,debatesOther,depthDebatesOther,cont_started_conv,cont_started_conv_debate,topic_creator,users_com_interaction,users_other_iteraction
e44d33ccb3f34ef18f82f87252c95432@grupogodo1.fyre.co,kueen234,0,0.19190509420795535,0.06102861657496017,0.02090826701407573,0.6158038147138964,0.013623978201634877,1.0,0.22222222222222224,0.022706630336058128,0.0027247956403269754,0.09990917347865577,0.04178019981834696,0.1046888961048608,0.13260672116257946,0.11709721190358263,0.24130663856691253,0.10698689956331878,0.4159854677565849,0.2182741116751269,0.7640449438202247
9a27ae0b1ad44c0dae9fd954a8b18351@grupogodo1.fyre.co,Otoño Caliente,0,0.1348569434752268,0.05361126143666256,0.027108522668556328,0.6459948320413437,0.006459948320413436,0.5679542203147353,0.07407407407407408,0.1227390180878553,0.0,0.09560723514211886,0.03617571059431524,0.08345589873869055,0.08914728682170543,0.10430727367120786,0.11801896733403582,0.06696428571428571,0.28940568475452194,0.11675126903553297,0.39325842696629215
a43bb832e7e14032b50efcfc0292cc62@grupogodo1.fyre.co,BLAU MARI,1,0.0026168876482903,0.07067688057264851,0.05432835820895523,0.4375,0.0625,0.02818041946716333,0.005640698169433802,0.3125,0.0625,0.25,0.0,0.0,0.3125,0.09227959385834571,0.0031612223393045306,0.16666666666666666,0.375,0.0,0.015401007361487796
1324959408@grupogodo1.fyre.co,alexisHU8C,1,0.041172365666434056,0.04641823161853302,0.037897860097104843,0.37130801687763715,0.10548523206751055,0.3726077685102707,0.14665815240527885,0.05063291139240506,0.008438818565400843,0.08438818565400844,0.0,0.0,0.008438818565400843,0.08948324252930492,0.07586933614330874,0.006944444444444444,0.6075949367088608,0.0,0.010267338240991863
e2370fa308e44a7c9b9614815d08d912@grupogodo1.fyre.co,Magic Mushroom.,0,0.062107466852756456,0.03822725979213497,0.02199390372083246,0.6890756302521008,0.0028011204481792717,0.4220314735336195,0.02469135802469136,0.04201680672268908,0.0028011204481792717,0.08683473389355742,0.028011204481792718,0.08584035298836744,0.056022408963585436,0.10066864784546806,0.1095890410958904,0.057692307692307696,0.5826330532212886,0.035532994923857864,0.1348314606741573
1325522335@grupogodo1.fyre.co,Anna_bcna,1,0.19277739009071876,0.049024245581761605,0.019980065999966497,0.19349005424954793,0.09132007233273057,0.5229033390018085,0.3835674755214985,0.012658227848101266,0.014466546112115732,0.07504520795660036,0.006329113924050633,0.10443909613584704,0.11844484629294756,0.09615146492932525,0.38672286617492097,0.09536784741144415,0.6636528028933092,0.044440187721482616,0.37475784579620297
691f712ca2e54f209827913571004380@grupogodo1.fyre.co,Zentaureb,1,0.11950453593859035,0.061988083776354536,0.05724150185035414,0.1793002915451895,0.05830903790087463,0.35695197991740224,0.3610046828437633,0.008746355685131196,0.04227405247813411,0.22448979591836735,0.011661807580174927,0.09197180677325083,0.23615160349854228,0.1002536416411581,0.17070600632244468,0.2932098765432099,0.47230320699708456,0.06666028158222392,0.43122820612165824
04440ca285444a76ba65e0797f2d2d6c@grupogodo1.fyre.co,ANTONIO RO,1,0.00471039776692254,0.04395328393821424,0.05700663349917082,0.39285714285714285,0.25,0.05322968121575296,0.10153256704980844,0.0,0.07142857142857142,0.32142857142857145,0.0,0.0,0.10714285714285714,0.10905770183259039,0.008956796628029505,0.11764705882352941,0.6071428571428571,0.0,0.015401007361487796
1325082580@grupogodo1.fyre.co,Alexandre Parrús,1,0.033670621074668526,0.05462765289463771,0.04504169543740373,0.41237113402061853,0.07731958762886598,0.3882635571031392,0.09589186888037463,0.010309278350515464,0.0,0.0979381443298969,0.02577319587628866,0.10300842358604093,0.11855670103092783,0.09779240076416895,0.05163329820864067,0.08163265306122448,0.5051546391752577,0.05555023465185327,0.08727237504843083
a159575b7fd44746b0b2ec2c28a57794@grupogodo1.fyre.co,Budi,1,0.002965806001395673,0.059336933316589235,0.012393390191897655,0.4444444444444444,0.0,0.09080357383863741,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.11744675581971273,0.006322444678609061,0.0,0.6666666666666666,0.0,0.005133669120495931
1325224227@grupogodo1.fyre.co,fonendo,1,0.042916957431960924,0.06238786668250365,0.06063659803173911,0.3684210526315789,0.08502024291497975,0.3757389262288444,0.17486164325244788,0.012145748987854251,0.012145748987854251,0.10121457489878542,0.012145748987854251,0.11803048535900522,0.13765182186234817,0.10528870656301369,0.07639620653319283,0.13793103448275862,0.5870445344129555,0.03333014079111196,0.13347539713289422
1d052046b5c04e3ca96dd0871cd6a6cd@grupogodo1.fyre.co,XAVISAR,1,0.00889741800418702,0.03880447067688059,0.14731138826415865,0.4807692307692308,0.1346153846153846,0.1847383053958485,0.04512558535547041,0.019230769230769232,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.11325222882615156,0.02423603793466807,0.06521739130434782,0.8846153846153846,0.0,0.020534676481983725
719eb33a4f0242598860b2802c48b6ad@grupogodo1.fyre.co,toniha1000_1060,0,0.01936496859734822,0.034470449450757,0.02796990656473729,0.7589285714285714,0.03571428571428571,0.31616595135908443,0.061728395061728406,0.03571428571428571,0.0,0.16964285714285715,0.03571428571428571,0.08901962532126993,0.0,0.0,0.03846153846153846,0.0410958904109589,0.6517857142857143,0.02030456852791878,0.0
1325249378@grupogodo1.fyre.co,masdelomismoMH03,0,0.00471039776692254,0.013640674325652694,0.03769943386515698,0.6785714285714286,0.17857142857142858,0.07439198855507868,0.04938271604938272,0.03571428571428571,0.03571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.012644889357218123,0.0,0.8571428571428571,0.0,0.0
1325469220@grupogodo1.fyre.co,Termina-aitor,0,0.0022679692951849267,0.018130729624513373,0.04800995024875622,0.6428571428571429,0.0,0.07582260371959942,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0671124318969787,0.0073761854583772385,0.07142857142857142,1.0,0.0,0.011235955056179777
46a10ed6b59448788037a63f1b243282@grupogodo1.fyre.co,SINHUMO_MEJOR,0,0.05286113049546406,0.030998631830108998,0.039719435608841044,0.631578947368421,0.006578947368421052,0.33047210300429186,0.02469135802469136,0.05263157894736842,0.019736842105263157,0.19736842105263158,0.01644736842105263,0.06438026474127558,0.03618421052631579,0.08389053987122337,0.10326659641728134,0.05612244897959184,0.6447368421052632,0.025380710659898473,0.10112359550561797
_guid_gY84wDBLDYvDWhokUi8ksVZNTTsj10sQurJqDuxqYuo=@grupogodo1.fyre.co,johnny_the_surfer_5167,1,0.01779483600837404,0.061445352266924894,0.04299056862924641,0.1553398058252427,0.02912621359223301,0.12524630874294815,0.022562792677735206,0.02912621359223301,0.009708737864077669,0.10679611650485436,0.05825242718446602,0.12160716673352054,0.23300970873786409,0.09752275260029718,0.025289778714436245,0.22916666666666666,0.46601941747572817,0.06666028158222392,0.0821387059279349
1325495997@grupogodo1.fyre.co,Marc Alba,0,0.0015701325889741799,0.046150948135124964,0.042401628222523746,0.9,0.0,0.06437768240343349,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.11744675581971273,0.0036880927291886192,0.0,0.7,0.0,0.011235955056179777
f16e795a3c80426b92c91e8f481477c6@grupogodo1.fyre.co,MB en el oasis 21,0,0.0027913468248429866,0.05034648887468178,0.03765264586160109,0.8235294117647058,0.0,0.014306151645207437,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0671124318969787,0.0036880927291886192,0.0,0.4117647058823529,0.0,0.011235955056179777
6d6b2a815f19459986d8782a7125746c@grupogodo1.fyre.co,Sophie Scholl,0,0.018318213538032098,0.08846876104308007,0.03116327908197705,0.6132075471698113,0.0,0.1917024320457797,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.10795074693991663,0.07547169811320754,0.24218834119344487,0.029504741833508954,0.21428571428571427,0.5283018867924528,0.04060913705583756,0.04494382022471911
9da18f2d2dd24a79a2ee1176fd46bafc@grupogodo1.fyre.co,Pedro Cum Fraude,0,0.0026168876482903,0.021976641969107123,0.02839966832504146,0.6875,0.0,0.03719599427753934,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.08389053987122337,0.0073761854583772385,0.07142857142857142,0.875,0.0,0.011235955056179777
965207bf4d644b308ab306c13bf7b71a@grupogodo1.fyre.co,ClaridadTotal,1,0.0045359385903698535,0.03955795554439283,0.042175486205336954,0.5555555555555556,0.0,0.08454125840149,0.005640698169433802,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0671124318969787,0.005795574288724973,0.09090909090909091,0.4074074074074074,0.0,0.005133669120495931
1325210458@grupogodo1.fyre.co,vicnisace,0,0.02302861130495464,0.03076729875674997,0.08141550312951373,0.7293233082706767,0.03007518796992481,0.5121602288984263,0.03703703703703704,0.06015037593984962,0.0,0.24060150375939848,0.007518796992481203,0.11445380398448991,0.03007518796992481,0.0973130262506191,0.06164383561643835,0.02564102564102564,0.8796992481203008,0.005076142131979695,0.04494382022471911
1324609822@grupogodo1.fyre.co,Manel-2,1,0.0008722958827634335,0.035162627150571404,0.27238805970149255,0.3333333333333333,0.0,0.01565578859286852,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0671124318969787,0.0031612223393045306,0.16666666666666666,1.0,0.0,0.005133669120495931
e636619f352c40a0a7b819d55fca6264@grupogodo1.fyre.co,teatroindi,0,0.14323098394975575,0.06900173730768283,0.012522251129672736,0.43795620437956206,0.006082725060827251,0.4034334763948498,0.061728395061728406,0.02068126520681265,0.0024330900243309003,0.02068126520681265,0.025547445255474453,0.21489285646067494,0.10218978102189781,0.11190681450746212,0.04425711275026343,0.09523809523809523,0.10218978102189781,0.1015228426395939,0.348314606741573
2fdf710a96ab463aafffbe6164391a7e@grupogodo1.fyre.co,kno kno,0,0.5727494766224703,0.054625478209612555,0.01413693204737981,0.5554202192448234,0.004567600487210719,0.7968526466380543,0.17283950617283952,0.04202192448233861,0.04232643118148599,0.09987819732034105,0.0907429963459196,0.08516078352720952,0.0389768574908648,0.0966334066871054,0.5321390937829293,0.1306930693069307,0.30755176613885504,0.649746192893401,0.8426966292134831
c5ecc1c5017b49f6aa8c6422a92c35b1@grupogodo1.fyre.co,Distinguida Mente,0,0.19853454291695743,0.10153768334398625,0.030108878318332002,0.4793678665496049,0.0026338893766461808,0.4520743919885551,0.061728395061728406,0.01755926251097454,0.014925373134328358,0.14749780509218613,0.1334503950834065,0.15332668313382736,0.1106233538191396,0.19990703074886934,0.04320337197049526,0.08536585365853659,0.07199297629499561,0.4670050761421319,0.5168539325842697
3d8470dc1b5148b599b75c9ddbbbb3e0@grupogodo1.fyre.co,Vival Vino,0,0.0008722958827634335,0.03428356147180711,0.05037313432835821,0.5,0.0,0.028612303290414875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031612223393045306,0.0,1.0,0.0,0.0
7457e556461c44f09825c55404ee83be@grupogodo1.fyre.co,Tubarao Emiliano,0,0.08147243545010467,0.03288240311799856,0.0280358905859806,0.6217948717948718,0.010683760683760684,0.4220314735336195,0.061728395061728406,0.017094017094017096,0.002136752136752137,0.06623931623931624,0.017094017094017096,0.06358544665804995,0.02564102564102564,0.07190617703247718,0.14225500526870388,0.05555555555555555,0.5769230769230769,0.035532994923857864,0.12359550561797752
8f8356a48c934486876cb54b2b65dc7c@grupogodo1.fyre.co,Cantabrum Indoctum,0,0.48464759246336353,0.0419669336063911,0.010434798711158846,0.3907880532565671,0.0061173083843109035,0.4220314735336195,0.19753086419753088,0.0053976250449802084,0.0723281756027348,0.01727240014393667,0.035984166966534725,0.07045387462252799,0.02482907520690896,0.08858119371348533,0.4299262381454162,0.051470588235294115,0.29363080244692336,0.25380710659898476,0.33707865168539325
470fbc02b5344263bff9c343fc903cd5@grupogodo1.fyre.co,Jordi Català 1714,1,0.24842986741102582,0.13700401393481892,0.032950920799229656,0.10947368421052632,0.05543859649122807,0.4821982886603504,0.5020221370796084,0.0687719298245614,0.014035087719298246,0.20280701754385966,0.02736842105263158,0.5807774249543363,0.40982456140350876,0.2684072728612593,0.351422550052687,0.4782608695652174,0.46807017543859647,0.1888707978163011,0.9240604416892678
ea4c529d5fad46c19e1935eaafbe6519@grupogodo1.fyre.co,Trece Champions,0,0.02302861130495464,0.027715765031103252,0.031018377500253835,0.7293233082706767,0.007518796992481203,0.3104434907010014,0.02469135802469136,0.03007518796992481,0.03007518796992481,0.07518796992481203,0.007518796992481203,0.057226901992244956,0.022556390977443608,0.07829783721314182,0.05216016859852476,0.030303030303030304,0.7443609022556391,0.005076142131979695,0.033707865168539325
ee9f1b7fc42a4636961ac3297168ccac@grupogodo1.fyre.co,cs62.8,0,0.2575017445917655,0.07627788783039478,0.02501151457059988,0.5910629654705484,0.014895057549085985,0.9298998569384835,0.24691358024691362,0.02843601895734597,0.009478672985781991,0.12728503723764387,0.06567366283006093,0.16293770706125302,0.07582938388625593,0.17497169744569446,0.32665964172813483,0.08870967741935484,0.4197698036560596,0.32994923857868014,0.4382022471910112
699cf80852c044d9928efeb909645ad0@grupogodo1.fyre.co,BestiaConBacheADN,0,0.01151430565247732,0.01690510920700548,0.016740621218233158,0.5074626865671642,0.0,0.09298998569384835,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.10066864784546806,0.030558482613277132,0.0,0.8656716417910447,0.0,0.011235955056179777
1325295362@grupogodo1.fyre.co,Sofis,1,0.004884856943475227,0.05222684326776046,0.019450619244204506,0.1724137931034483,0.06896551724137931,0.021918104030015928,0.016922094508301407,0.0,0.0,0.10344827586206896,0.0,0.0,0.1724137931034483,0.07669992216797565,0.012118018967334035,0.17391304347826086,0.7931034482758621,0.0,0.020534676481983725
1325267580@grupogodo1.fyre.co,Bender,0,0.009595254710397766,0.03935509423390876,0.058355762172742846,0.6071428571428571,0.0,0.15021459227467812,0.0,0.017857142857142856,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.08389053987122337,0.014752370916754477,0.0,0.5,0.0,0.011235955056179777
b4f75fcf50b143ab973e54a8e262cd2e@grupogodo1.fyre.co,Rhbcn,0,0.0054082344731332865,0.025639415630624978,0.05853544776119403,0.40625,0.0,0.04721030042918455,0.0,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.008429926238145416,0.0,0.5,0.0,0.0
2769f58fd4bc4d5f924bd18b4b065720@grupogodo1.fyre.co,Linux is back,0,0.00889741800418702,0.0389846518408509,0.019049489395129616,0.75,0.0,0.13304721030042918,0.0,0.019230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.059611356241921834,0.0,0.0,0.014752370916754477,0.0,0.5384615384615384,0.025380710659898473,0.0
b123c95a61c141829d29a9156255a0a1@grupogodo1.fyre.co,mp4,0,0.03628750872295883,0.028683457805097578,0.035463308457711444,0.7607655502392344,0.014354066985645933,0.4220314735336195,0.07407407407407408,0.014354066985645933,0.0,0.0430622009569378,0.014354066985645933,0.08584035298836744,0.03827751196172249,0.09962001609707775,0.09747102212855636,0.032432432432432434,0.8851674641148325,0.015228426395939085,0.07865168539325842
8525268a4897467abbd19b654a4dc823@grupogodo1.fyre.co,Resilente,0,0.0034891835310537334,0.015069697350244885,0.02203269367448472,0.8095238095238095,0.0,0.11158798283261803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007903055848261327,0.0,0.7142857142857143,0.0,0.0
318dacca637d4685bf1c1f2bfaf411c2@grupogodo1.fyre.co,Maquiavelo.,0,0.08269364968597347,0.04869334397076677,0.016351575456053067,0.47789473684210526,0.002105263157894737,0.2875536480686695,0.01234567901234568,0.021052631578947368,0.14947368421052631,0.07789473684210527,0.031578947368421054,0.10165304959148776,0.05894736842105263,0.11195573866450538,0.10642781875658587,0.06435643564356436,0.42526315789473684,0.07106598984771573,0.11235955056179776
6b92c05160c44b758db34de0a75b427c@grupogodo1.fyre.co,Mery Pommpis,0,0.03960223307745987,0.028917527347767213,0.06319307079062518,0.7192982456140351,0.0043859649122807015,0.4406294706723891,0.01234567901234568,0.03070175438596491,0.008771929824561403,0.11842105263157894,0.013157894736842105,0.06676471899095246,0.013157894736842105,0.07829783721314182,0.08429926238145416,0.025,0.7017543859649122,0.015228426395939085,0.033707865168539325
1325222411@grupogodo1.fyre.co,octogenario-(ex),1,0.03018143754361479,0.01893731914359231,0.07057993614019455,0.3103448275862069,0.07471264367816093,0.2567549329230437,0.11281396338867603,0.0,0.011494252873563218,0.022988505747126436,0.0,0.0,0.022988505747126436,0.09227959385834571,0.08271865121180189,0.025477707006369428,0.9022988505747126,0.0,0.020534676481983725
9b32bdc998414acc862b3a16e762f0d8@grupogodo1.fyre.co,karrakela,0,0.0012212142358688067,0.014651094646071419,0.03451492537313433,0.25,0.5,0.014306151645207437,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004214963119072708,0.0,1.0,0.0,0.0
09a9acc2b622457b8e4b3309ca823dc4@grupogodo1.fyre.co,Tolarin,0,0.0,0.08790656787642849,0.035447761194029856,1.0,0.0,0.020028612303290415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
2152829c20be4f15ab05054653bd990f@grupogodo1.fyre.co,almudaina,0,0.0033147243545010464,0.01798088888381492,0.0373134328358209,0.7,0.05,0.08011444921316166,0.01234567901234568,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.010010537407797681,0.0,0.95,0.0,0.0
1dfb5a9dce444be6b688ecc3eb56f885@grupogodo1.fyre.co,Kenosquitenlobailao,0,0.10275645498953244,0.019175897829788357,0.02392760606416735,0.688135593220339,0.005084745762711864,0.6323319027181689,0.03703703703703704,0.01864406779661017,0.005084745762711864,0.0711864406779661,0.011864406779661017,0.06994399132385495,0.003389830508474576,0.10066864784546806,0.24130663856691253,0.017467248908296942,0.7762711864406779,0.03045685279187817,0.022471910112359553
2d13a56cc642424fa8374fbdba674f03@grupogodo1.fyre.co,Baldomero,0,0.09665038381018841,0.03226781872201227,0.015049948983223784,0.6756756756756757,0.0018018018018018018,0.3834048640915594,0.01234567901234568,0.016216216216216217,0.0036036036036036037,0.07027027027027027,0.036036036036036036,0.07277769057709413,0.0036036036036036037,0.0671124318969787,0.16754478398314013,0.025157232704402517,0.572972972972973,0.07614213197969542,0.022471910112359553
1272364836@grupogodo1.fyre.co,j.j-AZKC,0,0.0003489183531053734,0.008790656787642844,0.026119402985074626,1.0,0.3333333333333333,0.01859799713876967,0.02469135802469136,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
