ID,DIA,HORA,TIMESTAMP,AFRISOL,CESA,DISS,PSA,TSA,KONTAS,BSRN
335-12.67,1,12.67,335,0.737174997628,0.73286150201,0.687767984231,0.71912603248,0.766837172256,0.737174997628,0.729875283766
335-12.68,1,12.68,335,0.662187167862,0.602338784113,0.725263364471,0.629471532937,0.669067020633,0.662187167862,0.747871333766
335-12.7,1,12.7,335,0.585926859262,0.605768528821,0.668846760758,0.493534142932,0.561423952956,0.585926859262,0.682980812338
335-12.72,1,12.72,335,0.602910555787,0.629545260789,0.674468113607,0.55006673542,0.666500139276,0.602910555787,0.565530087662
335-12.73,1,12.73,335,0.615258416912,0.654822181367,0.545821314237,0.509444683526,0.687741519636,0.615258416912,0.609025283117
335-12.75,1,12.75,335,0.641932371454,0.652335603251,0.636189378383,0.638625374545,0.637361310616,0.641932371454,0.639407197403
335-12.77,1,12.77,335,0.626100364363,0.634468228912,0.550576866813,0.590925957423,0.620955323063,0.626100364363,0.658051948052
335-12.78,1,12.78,335,0.638700035245,0.602802363967,0.610599053358,0.636058044028,0.693083457659,0.638700035245,0.622856275325
335-12.8,1,12.8,335,0.670753735927,0.681907867357,0.641419716717,0.647438827125,0.72859766741,0.670753735927,0.625070581818
335-12.82,1,12.82,335,0.700375032858,0.701159723087,0.653107280869,0.695560961457,0.712747860527,0.700375032858,0.692031586364
335-12.83,1,12.83,335,0.709636705301,0.687100560319,0.692341690681,0.693507123642,0.734152856723,0.709636705301,0.723786280519
335-12.85,1,12.85,335,0.71354145431,0.707394448961,0.70162502584,0.692521815709,0.737759320104,0.71354145431,0.716490232468
335-12.87,1,12.87,335,0.719117541894,0.713681374108,0.706672913481,0.698126532802,0.743948630797,0.719117541894,0.72071362987
335-12.88,1,12.88,335,0.723713343483,0.714153883919,0.69928553352,0.705498268695,0.745799044696,0.723713343483,0.729402176623
335-12.9,1,12.9,335,0.718151093628,0.713167069467,0.715831885062,0.692217560645,0.734098909986,0.718151093628,0.733120834416
335-12.92,1,12.92,335,0.71846030973,0.713640454811,0.717018533311,0.689159866364,0.745008819694,0.71846030973,0.726032098052
335-12.93,1,12.93,335,0.716869280154,0.697481666873,0.715656020567,0.704205449557,0.745156259382,0.716869280154,0.720633744805
335-12.95,1,12.95,335,0.691795171596,0.663851414973,0.717251238168,0.682699603543,0.688851241894,0.691795171596,0.731778425974
335-12.97,1,12.97,335,0.685550891349,0.685110157067,0.681871057826,0.639689703464,0.703649156813,0.685550891349,0.713754548052
335-12.98,1,12.98,335,0.680257630061,0.671527951992,0.645934369144,0.669425381933,0.717148479177,0.680257630061,0.662928707143
335-13,1,13,335,0.706639207372,0.70133063167,0.692829798655,0.699176894854,0.731059952313,0.706639207372,0.694989350649
335-13.02,1,13.02,335,0.700814692395,0.692674413905,0.690871372584,0.685303659249,0.704092119801,0.700814692395,0.721188576623
335-13.03,1,13.03,335,0.668330424708,0.677025043127,0.700762080092,0.64369579266,0.637403214992,0.668330424708,0.715197648052
335-13.05,1,13.05,335,0.644773045866,0.591168824095,0.687471915514,0.616277645863,0.69675124987,0.644773045866,0.674894463636
335-13.07,1,13.07,335,0.68209359649,0.682618215238,0.623582275623,0.676549639124,0.730094606272,0.68209359649,0.639111925325
335-13.08,1,13.08,335,0.706702092031,0.706519711987,0.671394708,0.686337502972,0.731680451218,0.706702092031,0.702270701948
335-13.1,1,13.1,335,0.710288506782,0.707491356015,0.693143626809,0.688567068409,0.730268763094,0.710288506782,0.71482683961
335-13.12,1,13.12,335,0.709248614759,0.704962683286,0.70685384748,0.687466263272,0.727026267025,0.709248614759,0.717539245455
335-13.13,1,13.13,335,0.707717773104,0.702423430276,0.709575310257,0.68479960091,0.726373704089,0.707717773104,0.717274357143
335-13.15,1,13.15,335,0.704626776425,0.703896016371,0.708849033237,0.680600840308,0.719588402268,0.704626776425,0.714421846753
335-13.17,1,13.17,335,0.705227724631,0.700839377256,0.702850750395,0.68234450074,0.723850560787,0.705227724631,0.71387645974
335-13.18,1,13.18,335,0.706111852469,0.702070607271,0.703496744965,0.683737225928,0.725447505899,0.706111852469,0.713192070779
335-13.2,1,13.2,335,0.706594644041,0.703814860987,0.702892289182,0.68432467955,0.724638290171,0.706594644041,0.713600745455
335-13.22,1,13.22,335,0.707116941701,0.703778587392,0.704378319378,0.684284314367,0.726668284526,0.707116941701,0.713736580519
335-13.23,1,13.23,335,0.707839808388,0.705025098952,0.705870646029,0.685961085239,0.726500057801,0.707839808388,0.713872991558
335-13.25,1,13.25,335,0.694014608157,0.697602376967,0.705547637854,0.65680165299,0.707230822152,0.694014608157,0.714423580519
335-13.27,1,13.27,335,0.623722604174,0.59173125867,0.704942401284,0.582540041345,0.621945449798,0.623722604174,0.698673666883
335-13.28,1,13.28,335,0.590507454417,0.587781110502,0.699343308451,0.549149667785,0.592051432888,0.590507454417,0.633047606494
335-13.3,1,13.3,335,0.637446569997,0.632649742879,0.613212267918,0.630231613095,0.693596662973,0.637446569997,0.593308261039
335-13.32,1,13.32,335,0.676932476483,0.678806982649,0.556331097978,0.671493661863,0.717554115316,0.676932476483,0.639875146104
335-13.33,1,13.33,335,0.687360158467,0.700404922635,0.654087561134,0.658683880947,0.697074519246,0.687360158467,0.693277311039
335-13.35,1,13.35,335,0.669912693853,0.666124211438,0.697279544789,0.607172826639,0.703933854866,0.669912693853,0.702419882468
335-13.37,1,13.37,335,0.686895168428,0.683134852804,0.692434692103,0.675690776115,0.720570415573,0.686895168428,0.668184629221
335-13.38,1,13.38,335,0.696554791387,0.696066266441,0.66048340707,0.678201970659,0.71857411741,0.696554791387,0.693376811039
335-13.4,1,13.4,335,0.702776381058,0.698615873218,0.682804294195,0.681332889037,0.724316432755,0.702776381058,0.706840329221
335-13.42,1,13.42,335,0.71071091373,0.70800006066,0.699490899616,0.690629547668,0.733756382307,0.71071091373,0.710457664286
335-13.43,1,13.43,335,0.717129111338,0.713231106762,0.702978476704,0.695776331936,0.739867334575,0.717129111338,0.719641672078
335-13.45,1,13.45,335,0.718667540114,0.715319630848,0.7050369788,0.698050454066,0.735985858009,0.718667540114,0.725314217532
335-13.47,1,13.47,335,0.699720434222,0.711869294612,0.714376359016,0.647945104128,0.710049659577,0.699720434222,0.729017678571
335-13.48,1,13.48,335,0.672992661271,0.633936692619,0.71561446396,0.647364401672,0.699140920275,0.672992661271,0.711528630519
335-13.5,1,13.5,335,0.68860933045,0.679950233123,0.71407824824,0.679742574196,0.727949054092,0.68860933045,0.66679546039
335-13.52,1,13.52,335,0.70805303137,0.706785927364,0.656621943277,0.688843304019,0.732516563577,0.70805303137,0.704066330519
335-13.53,1,13.53,335,0.709291694459,0.710173360713,0.700037521728,0.681450062845,0.725851228952,0.709291694459,0.719692125325
335-13.55,1,13.55,335,0.710835593115,0.708997521944,0.700644395772,0.689192251291,0.729991355717,0.710835593115,0.715161243506
335-13.57,1,13.57,335,0.686417292601,0.701574684565,0.703418323732,0.687150746599,0.639271198981,0.686417292601,0.71767254026
335-13.58,1,13.58,335,0.607254598134,0.614543842376,0.698003587029,0.523185421416,0.582245185889,0.607254598134,0.709043942857
335-13.6,1,13.6,335,0.654527761233,0.643298060012,0.690612322274,0.647679390782,0.726862751281,0.654527761233,0.600270842857
335-13.62,1,13.62,335,0.709457970567,0.730674322244,0.622107480047,0.707476036599,0.756615592906,0.709457970567,0.643065930519
335-13.63,1,13.63,335,0.708704791935,0.731721305524,0.707754138999,0.675890085863,0.694456814013,0.708704791935,0.732750962338
335-13.65,1,13.65,335,0.697109095634,0.691287912803,0.731569354573,0.663388428176,0.72068350714,0.697109095634,0.713076534416
335-13.67,1,13.67,335,0.709401995866,0.717853819318,0.701180509931,0.69607047191,0.724887076004,0.709401995866,0.698796616234
335-13.68,1,13.68,335,0.687499412322,0.692391939488,0.669680516428,0.661606882801,0.683606844531,0.687499412322,0.712391982468
335-13.7,1,13.7,335,0.695962796822,0.702279472135,0.711158828594,0.672980647483,0.711614700138,0.695962796822,0.696976367532
335-13.72,1,13.72,335,0.691684160392,0.687434248576,0.696911032511,0.670581577397,0.710706533127,0.691684160392,0.698014282468
335-13.73,1,13.73,335,0.705432034638,0.709132931114,0.697925423858,0.683860755073,0.723473099116,0.705432034638,0.705261353247
335-13.75,1,13.75,335,0.699874668747,0.697006160465,0.693700597813,0.679741862585,0.709730235056,0.699874668747,0.713020416883
335-13.77,1,13.77,335,0.69339706844,0.685346827149,0.706485118061,0.674589063343,0.702262833917,0.69339706844,0.711389549351
335-13.78,1,13.78,335,0.7030527871,0.699077856476,0.700238711306,0.684774070519,0.725193573353,0.7030527871,0.703165648052
335-13.8,1,13.8,335,0.704682098198,0.708372113658,0.688321541685,0.685857767364,0.710264007872,0.704682098198,0.714234503896
335-13.82,1,13.82,335,0.70626921782,0.710599166843,0.692300656138,0.685482832733,0.713475236641,0.70626921782,0.715519635065
335-13.83,1,13.83,335,0.699135473527,0.673591204658,0.698042736595,0.675231018566,0.736324547506,0.699135473527,0.711395123377
335-13.85,1,13.85,335,0.708240569743,0.714826070984,0.70667504134,0.693348513136,0.736206523423,0.708240569743,0.688581171429
335-13.87,1,13.87,335,0.718982021571,0.717680197435,0.703001406627,0.694433929446,0.738913859404,0.718982021571,0.7249001
335-13.88,1,13.88,335,0.655371126741,0.726359477637,0.710575294996,0.593677707431,0.575690181636,0.655371126741,0.72575714026
335-13.9,1,13.9,335,0.596163752824,0.619152501821,0.715495410787,0.497974912474,0.587205493756,0.596163752824,0.680322103247
335-13.92,1,13.92,335,0.655204470492,0.632746730526,0.650198195594,0.683577702745,0.74309382532,0.655204470492,0.561399623377
335-13.93,1,13.93,335,0.713998180818,0.728768881789,0.579631551242,0.693324189775,0.742071088721,0.713998180818,0.691828562987
335-13.95,1,13.95,335,0.725063968398,0.72938689383,0.669847788966,0.700061491841,0.739310389871,0.725063968398,0.731497098052
335-13.97,1,13.97,335,0.686770747675,0.726162280451,0.710035905888,0.684743186972,0.602812123277,0.686770747675,0.7333654
335-13.98,1,13.98,335,0.610667800602,0.519853202102,0.725219916287,0.588761400724,0.621189526207,0.610667800602,0.712867073377
335-14,1,14,335,0.63362577579,0.559287674927,0.632986124548,0.666746753914,0.73757177302,0.63362577579,0.570896901299
335-14.02,1,14.02,335,0.702157814969,0.732739775955,0.524492588142,0.703301126003,0.747036192981,0.702157814969,0.625554164935
335-14.03,1,14.03,335,0.720262208288,0.735596328746,0.614028648274,0.711991715036,0.698393232226,0.720262208288,0.735067557143
335-14.05,1,14.05,335,0.710910875452,0.660115046013,0.731701899584,0.691436710139,0.750777222929,0.710910875452,0.741314522727
335-14.07,1,14.07,335,0.717266018822,0.738253046148,0.731394220045,0.709982362689,0.743648703464,0.717266018822,0.677179962987
335-14.08,1,14.08,335,0.632636011331,0.660103616452,0.662375086091,0.557418252479,0.574260937434,0.632636011331,0.738761238961
335-14.1,1,14.1,335,0.679487646135,0.655140684548,0.72277443033,0.692386962554,0.755380763411,0.679487646135,0.615042174026
335-14.12,1,14.12,335,0.670058570075,0.745668301063,0.545103264189,0.605958814815,0.671013462472,0.670058570075,0.657593701948
335-14.13,1,14.13,335,0.696981911816,0.699493040806,0.727381429454,0.695543398086,0.691119022008,0.696981911816,0.701772186364
335-14.15,1,14.15,335,0.620372893915,0.582084782932,0.674519051538,0.532623505993,0.658617107513,0.620372893915,0.708166179221
335-14.17,1,14.17,335,0.649816041648,0.6393534227,0.677559708315,0.665203463399,0.712438309714,0.649816041648,0.582268970779
335-14.18,1,14.18,335,0.687257952161,0.682225302679,0.546733889123,0.678693231342,0.709897151247,0.687257952161,0.678216123377
335-14.2,1,14.2,335,0.701655047099,0.700310406508,0.651149046199,0.67108141019,0.730321072998,0.701655047099,0.704907298701
335-14.22,1,14.22,335,0.722200509638,0.730404279918,0.683857530185,0.700355268761,0.751644926886,0.722200509638,0.706397562987
335-14.23,1,14.23,335,0.722054770923,0.743726044231,0.708382696215,0.680495373733,0.730012828715,0.722054770923,0.733984837013
335-14.25,1,14.25,335,0.722762473041,0.739396079876,0.735264762218,0.706124982581,0.734013212173,0.722762473041,0.711515617532
335-14.27,1,14.27,335,0.735009150804,0.731135116754,0.635924540482,0.71325507574,0.75837017371,0.735009150804,0.737276237013
335-14.28,1,14.28,335,0.748299950131,0.756991281056,0.720593592193,0.718152099611,0.776437368559,0.748299950131,0.741619051299
335-14.3,1,14.3,335,0.755976777726,0.76016008618,0.724141314293,0.732263487968,0.775348149744,0.755976777726,0.756135387013
335-14.32,1,14.32,335,0.75028360831,0.75147254702,0.748793413964,0.724656788021,0.756323985859,0.75028360831,0.768681112338
335-14.33,1,14.33,335,0.74217017194,0.744008352577,0.758763164432,0.711647230304,0.752314413319,0.74217017194,0.760710691558
335-14.35,1,14.35,335,0.727411509224,0.709698089368,0.742759234065,0.703052231641,0.747505894456,0.727411509224,0.749389821429
335-14.37,1,14.37,335,0.708564766762,0.730155053192,0.732477063236,0.689393468334,0.673141190329,0.708564766762,0.741569355195
335-14.38,1,14.38,335,0.705530582792,0.682818192274,0.726533430198,0.674848485642,0.733547294163,0.705530582792,0.730908359091
335-14.4,1,14.4,335,0.718552447016,0.730950979918,0.723323974288,0.697197633764,0.73938599711,0.718552447016,0.706675177273
335-14.42,1,14.42,335,0.715696845354,0.725186205025,0.700114605129,0.685988181301,0.717040862624,0.715696845354,0.734572132468
335-14.43,1,14.43,335,0.724617119882,0.728662877487,0.716406332359,0.699684293795,0.743283552401,0.724617119882,0.726837755844
335-14.45,1,14.45,335,0.727030213016,0.736692024428,0.694579081418,0.698331740918,0.743961032821,0.727030213016,0.729136053896
335-14.47,1,14.47,335,0.725903989456,0.732252277056,0.718907517529,0.698886038124,0.74327951537,0.725903989456,0.729198127273
335-14.48,1,14.48,335,0.715036954419,0.739587316839,0.724382501545,0.679594634076,0.704882968709,0.715036954419,0.736082898052
335-14.5,1,14.5,335,0.696522688843,0.683925454893,0.71688945399,0.674864263997,0.707418793625,0.696522688843,0.719882242857
335-14.52,1,14.52,335,0.694981605779,0.70422072827,0.695734882975,0.669428926753,0.698210295364,0.694981605779,0.708066472727
335-14.53,1,14.53,335,0.681240878513,0.689184063823,0.645958947101,0.64600117967,0.688456211468,0.681240878513,0.701322059091
335-14.55,1,14.55,335,0.670359349891,0.666654718338,0.679147997175,0.644503990087,0.684635029452,0.670359349891,0.685643661688
335-14.57,1,14.57,335,0.678312771317,0.688961396176,0.690498504928,0.647448714676,0.698082043247,0.678312771317,0.678758931169
335-14.58,1,14.58,335,0.672860134622,0.689134557702,0.665657260124,0.637318403863,0.683665840558,0.672860134622,0.681321736364
335-14.6,1,14.6,335,0.698012396865,0.700767592036,0.68153217849,0.673201533106,0.734563978552,0.698012396865,0.683516483766
335-14.62,1,14.62,335,0.70673353378,0.725931972337,0.657962472546,0.691566398598,0.719676607044,0.70673353378,0.689759157143
335-14.63,1,14.63,335,0.720328392326,0.734197073791,0.656304866574,0.68923054278,0.743195658576,0.720328392326,0.714690294156
335-14.65,1,14.65,335,0.671886485441,0.72260674157,0.706351071536,0.65731232509,0.580516994585,0.671886485441,0.727109880519
335-14.67,1,14.67,335,0.584089380435,0.654033115431,0.716637249261,0.397305123799,0.577083685107,0.584089380435,0.707935597403
335-14.68,1,14.68,335,0.666992338948,0.734093248554,0.710162080524,0.698791694491,0.705073882877,0.666992338948,0.53001052987
335-14.7,1,14.7,335,0.576612901569,0.713409478752,0.709083190767,0.366346989978,0.51240942326,0.576612901569,0.714285714286
335-14.72,1,14.72,335,0.589719094557,0.633011531861,0.712465102241,0.548548234059,0.633918168801,0.589719094557,0.543398443506
335-14.73,1,14.73,335,0.609911596995,0.674554940798,0.578526286332,0.584275764381,0.614801891894,0.609911596995,0.566013790909
335-14.75,1,14.75,335,0.670443584035,0.699027335614,0.620773960039,0.680270981109,0.665493953835,0.670443584035,0.636982065584
335-14.77,1,14.77,335,0.604246139739,0.537361293169,0.656946204143,0.540202375576,0.649217054497,0.604246139739,0.690203835714
335-14.78,1,14.78,335,0.639582953293,0.639351712539,0.690693535992,0.645619451011,0.683961172349,0.639582953293,0.589399477273
335-14.8,1,14.8,335,0.677567910854,0.698100767531,0.549166289144,0.653337904167,0.703440158083,0.677567910854,0.655392813636
335-14.82,1,14.82,335,0.690754249992,0.711359423811,0.63114456175,0.655324125054,0.715946042013,0.690754249992,0.680387409091
335-14.83,1,14.83,335,0.691024771664,0.704305298481,0.666846441476,0.660475580492,0.70330010249,0.691024771664,0.696018105195
335-14.85,1,14.85,335,0.658737575995,0.66155909728,0.704031481692,0.59481929438,0.674723522058,0.658737575995,0.70384839026
335-14.87,1,14.87,335,0.685420092478,0.717387241035,0.699422849054,0.672880422501,0.717844885597,0.685420092478,0.633567820779
335-14.88,1,14.88,335,0.67028004945,0.733766213499,0.654457623765,0.554087511917,0.692968521736,0.67028004945,0.700297950649
335-14.9,1,14.9,335,0.679261603892,0.730486186893,0.691956646577,0.575114004917,0.731119483497,0.679261603892,0.68032674026
335-14.92,1,14.92,335,0.687636684051,0.735712637359,0.692006116654,0.665630578228,0.70101035893,0.687636684051,0.648193161688
