"Date","Open","High","Low","Close","Volume","Adjusted"
"2001-01-23",1342.90002441406,1362.90002441406,1339.63000488281,1360.40002441406,1232600000,1360.40002441406
"2001-01-24",1360.40002441406,1369.75,1357.28002929688,1364.30004882812,1.309e+09,1364.30004882812
"2001-01-25",1364.30004882812,1367.34997558594,1354.63000488281,1357.51000976562,1.258e+09,1357.51000976562
"2001-01-26",1357.51000976562,1357.51000976562,1342.75,1354.94995117188,1.098e+09,1354.94995117188
"2001-01-29",1354.92004394531,1365.5400390625,1350.35998535156,1364.17004394531,1053100000,1364.17004394531
"2001-01-30",1364.17004394531,1375.68005371094,1356.19995117188,1373.72998046875,1149800000,1373.72998046875
"2001-01-31",1373.72998046875,1383.36999511719,1364.66003417969,1366.01000976562,1295300000,1366.01000976562
"2001-02-01",1366.01000976562,1373.5,1359.33996582031,1373.46997070312,1118800000,1373.46997070312
"2001-02-02",1373.46997070312,1376.38000488281,1348.71997070312,1349.46997070312,1048400000,1349.46997070312
"2001-02-05",1349.46997070312,1354.56005859375,1344.47998046875,1354.31005859375,1.013e+09,1354.31005859375
"2001-02-06",1354.31005859375,1363.55004882812,1350.0400390625,1352.26000976562,1059600000,1352.26000976562
"2001-02-07",1352.26000976562,1352.26000976562,1334.26000976562,1340.89001464844,1158300000,1340.89001464844
"2001-02-08",1341.09997558594,1350.31994628906,1332.42004394531,1332.53002929688,1107200000,1332.53002929688
"2001-02-09",1332.53002929688,1332.53002929688,1309.97998046875,1314.76000976562,1075500000,1314.76000976562
"2001-02-12",1314.76000976562,1330.9599609375,1313.64001464844,1330.31005859375,1039100000,1330.31005859375
"2001-02-13",1330.31005859375,1336.61999511719,1317.51000976562,1318.80004882812,1075200000,1318.80004882812
"2001-02-14",1318.80004882812,1320.72998046875,1304.71997070312,1315.92004394531,1150300000,1315.92004394531
"2001-02-15",1315.92004394531,1331.2900390625,1315.92004394531,1326.60998535156,1153700000,1326.60998535156
"2001-02-16",1326.60998535156,1326.60998535156,1293.18005371094,1301.53002929688,1257200000,1301.53002929688
"2001-02-20",1301.53002929688,1307.16003417969,1278.43994140625,1278.93994140625,1112200000,1278.93994140625
"2001-02-21",1278.93994140625,1282.96997070312,1253.16003417969,1255.27001953125,1208500000,1255.27001953125
"2001-02-22",1255.27001953125,1259.93994140625,1228.32995605469,1252.81994628906,1365900000,1252.81994628906
"2001-02-23",1252.81994628906,1252.81994628906,1215.43994140625,1245.85998535156,1231300000,1245.85998535156
"2001-02-26",1245.85998535156,1267.68994140625,1241.7099609375,1267.65002441406,1130800000,1267.65002441406
"2001-02-27",1267.65002441406,1272.76000976562,1252.26000976562,1257.93994140625,1114100000,1257.93994140625
"2001-02-28",1257.93994140625,1263.46997070312,1229.65002441406,1239.93994140625,1225300000,1239.93994140625
"2001-03-01",1239.93994140625,1241.35998535156,1214.5,1241.22998046875,1294900000,1241.22998046875
"2001-03-02",1241.22998046875,1251.01000976562,1219.73999023438,1234.18005371094,1.294e+09,1234.18005371094
"2001-03-05",1234.18005371094,1242.55004882812,1234.0400390625,1241.41003417969,929200000,1241.41003417969
"2001-03-06",1241.41003417969,1267.42004394531,1241.41003417969,1253.80004882812,1091800000,1253.80004882812
"2001-03-07",1253.80004882812,1263.85998535156,1253.80004882812,1261.89001464844,1132200000,1261.89001464844
"2001-03-08",1261.89001464844,1266.5,1257.59997558594,1264.73999023438,1114100000,1264.73999023438
"2001-03-09",1264.73999023438,1264.73999023438,1228.42004394531,1233.42004394531,1085900000,1233.42004394531
"2001-03-12",1233.42004394531,1233.42004394531,1176.78002929688,1180.16003417969,1.229e+09,1180.16003417969
"2001-03-13",1180.16003417969,1197.82995605469,1171.5,1197.66003417969,1360900000,1197.66003417969
"2001-03-14",1197.66003417969,1197.66003417969,1155.34997558594,1166.7099609375,1397400000,1166.7099609375
"2001-03-15",1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1259500000,1173.56005859375
"2001-03-16",1173.56005859375,1173.56005859375,1148.64001464844,1150.53002929688,1543560000,1150.53002929688
"2001-03-19",1150.53002929688,1173.5,1147.18005371094,1170.81005859375,1126200000,1170.81005859375
"2001-03-20",1170.81005859375,1180.56005859375,1142.18994140625,1142.61999511719,1235900000,1142.61999511719
"2001-03-21",1142.61999511719,1149.39001464844,1118.73999023438,1122.14001464844,1346300000,1122.14001464844
"2001-03-22",1122.14001464844,1124.27001953125,1081.18994140625,1117.57995605469,1723950000,1117.57995605469
"2001-03-23",1117.57995605469,1141.82995605469,1117.57995605469,1139.82995605469,1364900000,1139.82995605469
"2001-03-26",1139.82995605469,1160.02001953125,1139.82995605469,1152.68994140625,1.114e+09,1152.68994140625
"2001-03-27",1152.68994140625,1183.34997558594,1150.9599609375,1182.17004394531,1314200000,1182.17004394531
"2001-03-28",1182.17004394531,1182.17004394531,1147.82995605469,1153.2900390625,1333400000,1153.2900390625
"2001-03-29",1153.2900390625,1161.68994140625,1136.26000976562,1147.94995117188,1234500000,1147.94995117188
"2001-03-30",1147.94995117188,1162.80004882812,1143.82995605469,1160.32995605469,1280800000,1160.32995605469
"2001-04-02",1160.32995605469,1169.51000976562,1137.51000976562,1145.86999511719,1254900000,1145.86999511719
"2001-04-03",1145.86999511719,1145.86999511719,1100.18994140625,1106.4599609375,1386100000,1106.4599609375
"2001-04-04",1106.4599609375,1117.5,1091.98999023438,1103.25,1425590000,1103.25
"2001-04-05",1103.25,1151.46997070312,1103.25,1151.43994140625,1.368e+09,1151.43994140625
"2001-04-06",1151.43994140625,1151.43994140625,1119.2900390625,1128.43005371094,1266800000,1128.43005371094
"2001-04-09",1128.43005371094,1146.13000488281,1126.38000488281,1137.58996582031,1062800000,1137.58996582031
"2001-04-10",1137.58996582031,1173.92004394531,1137.58996582031,1168.38000488281,1349600000,1168.38000488281
"2001-04-11",1168.38000488281,1182.23999023438,1160.26000976562,1165.89001464844,1290300000,1165.89001464844
"2001-04-12",1165.89001464844,1183.51000976562,1157.72998046875,1183.5,1.102e+09,1183.5
"2001-04-16",1183.5,1184.64001464844,1167.38000488281,1179.68005371094,913900000,1179.68005371094
"2001-04-17",1179.68005371094,1192.25,1168.90002441406,1191.81005859375,1109600000,1191.81005859375
"2001-04-18",1191.81005859375,1248.42004394531,1191.81005859375,1238.16003417969,1918900000,1238.16003417969
"2001-04-19",1238.16003417969,1253.7099609375,1233.39001464844,1253.68994140625,1486800000,1253.68994140625
"2001-04-20",1253.69995117188,1253.69995117188,1234.41003417969,1242.97998046875,1338700000,1242.97998046875
"2001-04-23",1242.97998046875,1242.97998046875,1217.46997070312,1224.35998535156,1012600000,1224.35998535156
"2001-04-24",1224.35998535156,1233.5400390625,1208.89001464844,1209.46997070312,1216500000,1209.46997070312
"2001-04-25",1209.46997070312,1232.35998535156,1207.38000488281,1228.75,1203600000,1228.75
"2001-04-26",1228.75,1248.30004882812,1228.75,1234.52001953125,1345200000,1234.52001953125
"2001-04-27",1234.52001953125,1253.06994628906,1234.52001953125,1253.05004882812,1091300000,1253.05004882812
"2001-04-30",1253.05004882812,1269.30004882812,1243.98999023438,1249.4599609375,1266800000,1249.4599609375
"2001-05-01",1249.4599609375,1266.46997070312,1243.55004882812,1266.43994140625,1181300000,1266.43994140625
"2001-05-02",1266.43994140625,1272.93005371094,1257.69995117188,1267.43005371094,1342200000,1267.43005371094
"2001-05-03",1267.43005371094,1267.43005371094,1239.88000488281,1248.57995605469,1137900000,1248.57995605469
"2001-05-04",1248.57995605469,1267.51000976562,1232,1266.60998535156,1082100000,1266.60998535156
"2001-05-07",1266.60998535156,1270,1259.18994140625,1263.51000976562,9.49e+08,1263.51000976562
"2001-05-08",1266.7099609375,1267.01000976562,1253,1261.19995117188,1006300000,1261.19995117188
"2001-05-09",1261.19995117188,1261.65002441406,1247.82995605469,1255.5400390625,1132400000,1255.5400390625
"2001-05-10",1255.5400390625,1268.14001464844,1254.56005859375,1255.18005371094,1056700000,1255.18005371094
"2001-05-11",1255.18005371094,1259.83996582031,1240.7900390625,1245.67004394531,906200000,1245.67004394531
"2001-05-14",1245.67004394531,1249.68005371094,1241.02001953125,1248.92004394531,858200000,1248.92004394531
"2001-05-15",1248.92004394531,1257.44995117188,1245.35998535156,1249.43994140625,1071800000,1249.43994140625
"2001-05-16",1249.43994140625,1286.39001464844,1243.02001953125,1284.98999023438,1405300000,1284.98999023438
"2001-05-17",1284.98999023438,1296.47998046875,1282.65002441406,1288.48999023438,1355600000,1288.48999023438
"2001-05-18",1288.48999023438,1292.06005859375,1281.15002441406,1291.9599609375,1130800000,1291.9599609375
"2001-05-21",1291.9599609375,1312.94995117188,1287.86999511719,1312.82995605469,1174900000,1312.82995605469
"2001-05-22",1312.82995605469,1315.93005371094,1306.89001464844,1309.38000488281,1260400000,1309.38000488281
"2001-05-23",1309.38000488281,1309.38000488281,1288.69995117188,1289.05004882812,1134800000,1289.05004882812
"2001-05-24",1289.05004882812,1295.0400390625,1281.21997070312,1293.17004394531,1100700000,1293.17004394531
"2001-05-25",1293.17004394531,1293.17004394531,1276.42004394531,1277.89001464844,828100000,1277.89001464844
"2001-05-29",1277.89001464844,1278.42004394531,1265.41003417969,1267.93005371094,1.026e+09,1267.93005371094
"2001-05-30",1267.93005371094,1267.93005371094,1245.9599609375,1248.07995605469,1158600000,1248.07995605469
"2001-05-31",1248.07995605469,1261.91003417969,1248.06994628906,1255.81994628906,1226600000,1255.81994628906
"2001-06-01",1255.81994628906,1265.33996582031,1246.88000488281,1260.67004394531,1.015e+09,1260.67004394531
"2001-06-04",1260.67004394531,1267.17004394531,1256.35998535156,1267.10998535156,836500000,1267.10998535156
"2001-06-05",1267.10998535156,1286.61999511719,1267.10998535156,1283.56994628906,1116800000,1283.56994628906
"2001-06-06",1283.56994628906,1283.84997558594,1269.01000976562,1270.03002929688,1061900000,1270.03002929688
"2001-06-07",1270.03002929688,1277.07995605469,1265.07995605469,1276.9599609375,1089600000,1276.9599609375
"2001-06-08",1276.9599609375,1277.10998535156,1259.98999023438,1264.9599609375,726200000,1264.9599609375
"2001-06-11",1264.9599609375,1264.9599609375,1249.22998046875,1254.39001464844,870100000,1254.39001464844
"2001-06-12",1254.39001464844,1261,1235.75,1255.84997558594,1136500000,1255.84997558594
"2001-06-13",1255.84997558594,1259.75,1241.58996582031,1241.59997558594,1063600000,1241.59997558594
"2001-06-14",1241.59997558594,1241.59997558594,1218.90002441406,1219.86999511719,1242900000,1219.86999511719
"2001-06-15",1219.86999511719,1221.5,1203.03002929688,1214.35998535156,1635550000,1214.35998535156
"2001-06-18",1214.35998535156,1221.22998046875,1208.32995605469,1208.43005371094,1111600000,1208.43005371094
"2001-06-19",1208.43005371094,1226.10998535156,1207.7099609375,1212.57995605469,1184900000,1212.57995605469
"2001-06-20",1212.57995605469,1225.60998535156,1210.06994628906,1223.14001464844,1350100000,1223.14001464844
"2001-06-21",1223.14001464844,1240.23999023438,1220.25,1237.0400390625,1546820000,1237.0400390625
"2001-06-22",1237.0400390625,1237.72998046875,1221.41003417969,1225.34997558594,1189200000,1225.34997558594
"2001-06-25",1225.34997558594,1231.5,1213.59997558594,1218.59997558594,1050100000,1218.59997558594
"2001-06-26",1218.59997558594,1220.69995117188,1204.64001464844,1216.76000976562,1198900000,1216.76000976562
"2001-06-27",1216.76000976562,1219.92004394531,1207.2900390625,1211.06994628906,1162100000,1211.06994628906
"2001-06-28",1211.06994628906,1234.43994140625,1211.06994628906,1226.19995117188,1327300000,1226.19995117188
"2001-06-29",1226.19995117188,1237.2900390625,1221.14001464844,1224.38000488281,1832360000,1224.38000488281
"2001-07-02",1224.42004394531,1239.78002929688,1224.03002929688,1236.71997070312,1128300000,1236.71997070312
"2001-07-03",1236.7099609375,1236.7099609375,1229.43005371094,1234.44995117188,622110000,1234.44995117188
"2001-07-05",1234.44995117188,1234.44995117188,1219.15002441406,1219.23999023438,934900000,1219.23999023438
"2001-07-06",1219.23999023438,1219.23999023438,1188.73999023438,1190.58996582031,1056700000,1190.58996582031
"2001-07-09",1190.58996582031,1201.76000976562,1189.75,1198.78002929688,1045700000,1198.78002929688
"2001-07-10",1198.78002929688,1203.43005371094,1179.93005371094,1181.52001953125,1263800000,1181.52001953125
"2001-07-11",1181.52001953125,1184.93005371094,1168.4599609375,1180.18005371094,1384100000,1180.18005371094
"2001-07-12",1180.18005371094,1210.25,1180.18005371094,1208.14001464844,1.394e+09,1208.14001464844
"2001-07-13",1208.14001464844,1218.5400390625,1203.60998535156,1215.68005371094,1121700000,1215.68005371094
"2001-07-16",1215.68005371094,1219.63000488281,1200.05004882812,1202.44995117188,1039800000,1202.44995117188
"2001-07-17",1202.44995117188,1215.35998535156,1196.14001464844,1214.43994140625,1238100000,1214.43994140625
"2001-07-18",1214.43994140625,1214.43994140625,1198.32995605469,1207.7099609375,1316300000,1207.7099609375
"2001-07-19",1207.7099609375,1225.0400390625,1205.80004882812,1215.02001953125,1343500000,1215.02001953125
"2001-07-20",1215.02001953125,1215.68994140625,1207.0400390625,1210.84997558594,1170900000,1210.84997558594
"2001-07-23",1210.84997558594,1215.21997070312,1190.5,1191.03002929688,986900000,1191.03002929688
"2001-07-24",1191.03002929688,1191.03002929688,1165.5400390625,1171.65002441406,1198700000,1171.65002441406
"2001-07-25",1171.65002441406,1190.52001953125,1171.28002929688,1190.48999023438,1280700000,1190.48999023438
"2001-07-26",1190.48999023438,1204.18005371094,1182.65002441406,1202.93005371094,1213900000,1202.93005371094
"2001-07-27",1202.93005371094,1209.26000976562,1195.98999023438,1205.81994628906,1015300000,1205.81994628906
"2001-07-30",1205.81994628906,1209.05004882812,1200.41003417969,1204.52001953125,909100000,1204.52001953125
"2001-07-31",1204.52001953125,1222.73999023438,1204.52001953125,1211.22998046875,1129200000,1211.22998046875
"2001-08-01",1211.22998046875,1223.0400390625,1211.22998046875,1215.93005371094,1340300000,1215.93005371094
"2001-08-02",1215.93005371094,1226.27001953125,1215.31005859375,1220.75,1218300000,1220.75
"2001-08-03",1220.75,1220.75,1205.31005859375,1214.34997558594,939900000,1214.34997558594
"2001-08-06",1214.34997558594,1214.34997558594,1197.34997558594,1200.47998046875,811700000,1200.47998046875
"2001-08-07",1200.46997070312,1207.56005859375,1195.64001464844,1204.40002441406,1.012e+09,1204.40002441406
"2001-08-08",1204.40002441406,1206.7900390625,1181.27001953125,1183.53002929688,1124600000,1183.53002929688
"2001-08-09",1183.53002929688,1184.7099609375,1174.68005371094,1183.43005371094,1104200000,1183.43005371094
"2001-08-10",1183.43005371094,1193.32995605469,1169.55004882812,1190.16003417969,960900000,1190.16003417969
"2001-08-13",1190.16003417969,1193.81994628906,1185.11999511719,1191.2900390625,837600000,1191.2900390625
"2001-08-14",1191.2900390625,1198.7900390625,1184.26000976562,1186.72998046875,964600000,1186.72998046875
"2001-08-15",1186.72998046875,1191.2099609375,1177.60998535156,1178.02001953125,1065600000,1178.02001953125
"2001-08-16",1178.02001953125,1181.80004882812,1166.07995605469,1181.66003417969,1055400000,1181.66003417969
"2001-08-17",1181.66003417969,1181.66003417969,1156.06994628906,1161.96997070312,974300000,1161.96997070312
"2001-08-20",1161.96997070312,1171.41003417969,1160.93994140625,1171.41003417969,897100000,1171.41003417969
"2001-08-21",1171.41003417969,1179.84997558594,1156.56005859375,1157.26000976562,1041600000,1157.26000976562
"2001-08-22",1157.26000976562,1168.56005859375,1153.33996582031,1165.31005859375,1110800000,1165.31005859375
"2001-08-23",1165.31005859375,1169.85998535156,1160.9599609375,1162.08996582031,986200000,1162.08996582031
"2001-08-24",1162.08996582031,1185.15002441406,1162.08996582031,1184.93005371094,1043600000,1184.93005371094
"2001-08-27",1184.93005371094,1186.84997558594,1178.06994628906,1179.2099609375,842600000,1179.2099609375
"2001-08-28",1179.2099609375,1179.66003417969,1161.17004394531,1161.51000976562,987100000,1161.51000976562
"2001-08-29",1161.51000976562,1166.96997070312,1147.38000488281,1148.56005859375,963700000,1148.56005859375
