_id,text,userid,screen_name,created_at,source,lang,quote_count,reply_count,retweet_count,favorite_count,coordinates,reply,quote,RT,RT_source,nRTin
1315791987900121088,@realDonaldTrump https://t.co/Iu36dxurVV,1169298857215217665,wweplay1,2020-10-12T23:10:30.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,0,0,0,0,,true,false,false,,0
1319273154519285768,"What an excellent way to judge @realDonaldTrump 🤡
There’s something serious wrong when you want to shield your kids from watching the @POTUS",874294286,imtraveln,2020-10-22T13:43:25.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,0,0,,false,true,false,,0
1311346356737527811,,2849749403,sherrycash247,2020-09-30T16:45:09.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311344556504473602,
1311928322008383488,@TwTVrandom @HaroldsonSive @twomad @realDonaldTrump @FLOTUS Yikes seems like someone is mad,1270945081961279488,SpookedTroll,2020-10-02T07:17:41.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1318815088388628482,,273135352,michaelsflatau,2020-10-21T07:23:14.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1318697256938139648,
1319081441729208320,"@realDonaldTrump Guys, this is our final position. This is your last defender. If they knock him down, America will disappear forever. It is up to you to vote for your own life. The only support for Trump's re-election as US President in 2020. https://t.co/a0JPgUj4e9",949673434769801216,KeepFreeTaiwan,2020-10-22T01:01:37.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,1
1316367351638622208,,489929334,CultistCorasahn,2020-10-14T13:16:48.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1316326222989873157,
1322163435170267137,https://t.co/V6GuPlpn6f,793235361778376705,zslswemz202064,2020-10-30T13:08:22.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,1,0,0,0,,false,false,false,,0
1312813608401862657,,1253692948442517506,america89158943,2020-10-04T17:55:29.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312770094263664643,
1321845836628766724,@interntmarket @optimusprime594 @Iamporple @Hopelesscaesar1 @EternaIVoyager @SouthieFromSTW1 @dhsusndh @JustAngeII @AIimity @SorryImJojo_ @SixtyCristal @M61636 @lucastherabbid3 @MeowFNBR @shadowg69 @sarah_thelegnd @OOCSTR4ngedoc @SwagFish03 @B_scuitWasTaken @NecropoliX2 @jetengine0 @Cupca8 @Fall_guysguy @walkerxkillxr @AndrewsFive @Glitterish000 @traffordanonym @Zack1948_ @fn_jonesy @Valoky1 @Sans67651159 @VictorVonDoom_ @JelieTakesphots @ImTheRealJTWyt @shitass420 @realDonaldTrump @JoeBiden @Cyberlife_Guy @MagicMeowscles @BoldHeston @SUBWAY @PopTartsUS @kfc @Arbys @pizzahut @FNCompetitive @TwitterGaming @MartinZonedOut @InnerslothDevs @dvaalt_2 i wanna shake your hand,1280874692333776897,ltsExoo,2020-10-29T16:06:20.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1318870582247755776,,486571730,MKabrik,2020-10-21T11:03:44.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318728601018142720,
1311380183904129024,"@realDonaldTrump After three and half years in office, Trump doesn’t know who the Proud Boys are, doesn’t know who dismantled the pandemic response teams, doesn’t know several members of his own staff or Pence’s staff, but he knows about forest floors and fires,  and windmill cancer.",362193902,DetranMusic,2020-09-30T18:59:34.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1319239928266526721,@realDonaldTrump,65150072,DrTigger,2020-10-22T11:31:23.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,0,0,0,0,,false,true,false,,0
1323407401773654021,,24196556,ZakTutbury,2020-11-02T23:31:26.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1323399777413943301,
1311456851343675399,@realDonaldTrump at least he didn’t have to put out a Craigslist trump rally casting call,515257231,renee_castle,2020-10-01T00:04:13.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1321860504336408577,,39801538,stzz60,2020-10-29T17:04:37.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321815932671582209,
1311865414088044545,@drmm233 @dvillella @realDonaldTrump There is no fucking law about wearing a damn mask you idiot! That would be Communism and we live in a fucking republic you idiot,2645958717,scsteph777,2020-10-02T03:07:42.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1318610280797011968,,955086771712245760,betterfuture001,2020-10-20T17:49:24.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1318508449622155268,
1323142908845805568,,2401037196,stef4freedom,2020-11-02T06:00:26.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1322974567590203399,
1320410695532306432,,528999980,RL9631,2020-10-25T17:03:36.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1320400478925180929,
1320405587147051015,Thank you!,1252220290546966528,lordonfax,2020-10-25T16:43:18.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,0
1320197396211462144,"@realDonaldTrump 😅👍🏻"" https://t.co/bl95fVisVV",4677069019,TenzinMiyu,2020-10-25T02:56:01.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,2
1313986307027279877,,1011906585583652865,MarkMoo79901888,2020-10-07T23:35:22.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313855919059619842,
1312471268390625280,,894217820648513537,DianeLong22,2020-10-03T19:15:09.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312366759870173184,
1318044725987991552,,2939275841,vettdad1046,2020-10-19T04:22:05.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1317999755918635009,
1321612102839185409,,818792642989457408,mirror_miranda,2020-10-29T00:37:34.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1321152779973545985,
1318665274673958912,,15103936,craigjanisch,2020-10-20T21:27:55.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1318617726747873282,
1314717966525628418,,3303702554,gcm_gg,2020-10-10T00:02:44.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314701095885828096,
1311190270508179456,,788690898662068224,seaydavid1555,2020-09-30T06:24:55.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311164604664483840,
1321909159546232832,@hjiyu56 @eyerollASSASSIN @JoeBiden 3 follower bot. Lol trumpers,1293230422072205316,RonnieMotes8,2020-10-29T20:17:58.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1320456630937522178,"bu seçimlerde işin biraz zor 
@realdonaldtrump 
yeni başkan çoktan belli oldu @arianagrande 
📂📜 https://t.co/NBlbxt2yNj",1224791862151696384,kkaann1n,2020-10-25T20:06:08.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tr,0,0,0,0,,false,false,false,,0
1314391758810251271,,742081031067607041,Carolynyadayada,2020-10-09T02:26:30.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314355017680400384,
1314710599499218945,,1034153462412595201,rago_joe,2020-10-09T23:33:27.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314710352496484352,
1317546568527024129,,774682061349220352,KarenKyia,2020-10-17T19:22:35.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1317319132057133058,
1316353840481001474,,1168311794038976512,kita14476658,2020-10-14T12:23:06.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1316179566512267266,
1313838889774219270,,410999058,debbieluvsdanny,2020-10-07T13:49:35.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1313641378241486848,
1311186812216504321,,1402773042,MaNiCRaVeN96,2020-09-30T06:11:11.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311149637491920896,
1320754016607969282,@LibertarianBar4 @PressSec @60Minutes @realDonaldTrump @JoeBiden @VP I know. I am not a Trump supporter by any means but that last debate really showed me how weak @JoeBiden is. The guy has no plan,1311025996372508672,comradebrandee,2020-10-26T15:47:50.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1318587175487897602,"Nah!
Even if he was british..
He'd still be obese.",300333525,Be_The_Clown,2020-10-20T16:17:35.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,0
1318306634217754624,,801590800089944064,no_thy_self,2020-10-19T21:42:49.000Z,"<a href=""http://www.tihrigby.xyz"" rel=""nofollow"">SelfAwarenessApp</a>",,,,,,,,,true,1318304920928460800,
1317246574855061509,,327611599,MaryBuggieHunt,2020-10-16T23:30:31.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1317245740662558721,
1311067086299508737,,732774361812307968,Linda01388383,2020-09-29T22:15:26.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1294926747658530822,
1323096402138980353,"@corcorangroup You need tobrespond to this incident. To be silent, is to be complicit 

https://t.co/WsG6qspSsS",1145804942080380928,UKtoUSmomma,2020-11-02T02:55:38.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,true,false,,0
1316077431451721732,,3349422209,web4ox,2020-10-13T18:04:45.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1315982775850274816,
1321514280420696065,"@Peer_M07 @realDonaldTrump ""650,000 “excess deaths,” mortality attributable to war"" during the Republican administration JUST prior to Obama.  

WMDs anyone?",1166534073516318720,ChloeO43199265,2020-10-28T18:08:51.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1317351247842861057,,785727576547463168,BmoreRight,2020-10-17T06:26:27.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1317239087946924038,
1312248423211503616,"@kylegriffin1 @natfinnonE Deep down, @JoeBiden is a good person. And deep down, @realDonaldTrump is not.",1167110304603488256,dashinton,2020-10-03T04:29:39.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1319086487464529921,"@realDonaldTrump The stimulus, Buddy, is not, nor should it be, political!  It’s not about the political parties - it’s about people who are needy!  Wake up and grow up!",57357760,Babbine92,2020-10-22T01:21:40.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312415184967749632,@tomiahonen @VickieBluewave @realDonaldTrump Amy Coney Barrett is the super spreader. The common denominator of the rose garden and ND clusters. And she “had it earlier”.,400406046,Happyjam5,2020-10-03T15:32:18.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,1
1319077191385317377,,817420635601125377,cyndi7whale,2020-10-22T00:44:44.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1319062581298876416,
1313797560990142464,@OpFortis @JediCounselor @RichardGrenell @BarackObama @JoeBiden @realDonaldTrump The referral was in reference to the fact that the information was from a Russian source and they wanted FBI to investigate disinformation campaign by Russians against our election,59162085,poekeith,2020-10-07T11:05:22.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1322352866368069632,,1076728580523126784,Jesus_Rod_20,2020-10-31T01:41:06.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1322306462333415433,
1315871580996722689,,450114516,co_bernard,2020-10-13T04:26:47.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1314956792082903041,
1313876650740703232,@realDonaldTrump https://t.co/YZTw3vH1oE,1167699125497819137,mzzy119,2020-10-07T16:19:38.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,0,0,0,0,,true,false,false,,0
1319223349134778369,,1216879535469277185,TheLeftisEvil17,2020-10-22T10:25:31.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1319140758205681664,
1320145134198136839,@JoeBiden Because your best friend Chinese Xi! https://t.co/tEkGmvsuDK,1293918526286311424,goodluck20206,2020-10-24T23:28:21.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,0,0,,true,false,false,,0
1316189543712927745,,1007274476860596229,TamaraLeigh_llc,2020-10-14T01:30:15.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1316187618112155650,
1322772829050265601,Yes Yes Yes!!!!!!,880613734208741376,edw98730046,2020-11-01T05:29:53.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1316743435425062920,"It's why we need not judge what @realDonaldTrump  is doing .. He handles his business .just for the record ? Wendy Williams just lost a group of us that watcher her daily ! Stfu about my president and or his family / child .
Barron is very happy .",1315703070500827139,Ellen4Trump,2020-10-15T14:11:13.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1314004785239130112,,4766440539,jorfanelli_2,2020-10-08T00:48:48.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313986077208842242,
1311961541814575111,,24122825,Lermont,2020-10-02T09:29:41.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311908650269765638,
1313266438463864832,@JoeBiden Love it.❤️,2992328703,mcsmith6005,2020-10-05T23:54:52.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,1
1317776403895648257,@kimKBaltimore @kirstiealley @realDonaldTrump Shut up hoe,1342307065,WillyDuran213,2020-10-18T10:35:52.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1317047653256003584,,987139884,JimWitherspoon1,2020-10-16T10:20:04.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1316981525381058561,
1314989200991682560,,1097876701571211264,Cactus08236095,2020-10-10T18:00:31.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314955392619876352,
1319097052781969409,@realDonaldTrump https://t.co/L1Tyeme5oq,27722720,jazzieb23,2020-10-22T02:03:39.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,true,false,false,,0
1322684280192073728,,47189753,yanney8,2020-10-31T23:38:01.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1322582291453861890,
1323557110534283264,,832962913774223361,notajeditobe,2020-11-03T09:26:20.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1323499424639692801,
1318040984572354566,@ProgressiveTex @JoeBiden The media never mentions grandpa Donald https://t.co/8oKGo8TN0D,3286197776,Cassiel_Angelos,2020-10-19T04:07:13.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1323415831192215553,@AdamCrigler @realDonaldTrump You ARE THE MAN ! Very inspiring !!,247590586,10speedbrown,2020-11-03T00:04:56.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
